,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
67,T_M_Daneau_1_Tim_C2_2012995.xml,3,4,1134,1.81,0.2,98.18,1.59,0.2,0.27,99.72,1467,1,1,1,1469,1469
68,Daneau_1-Tim_284_bb953_default.xml,27,13,Ø,5.28,1.76,94.71,4.87,1.75,2.65,97.34,1515,14,1,12,1530,1541
69,T_M_Daneau_1_Tim_C2_2012954.xml,25,9,Ø,3.65,1.57,96.34,3.45,1.57,2.5,97.49,1567,15,1,9,1583,1591
70,T_M_Daneau_1_Tim_C1_2012913.xml,8,6,Ø,4.68,0.99,95.31,3.9,0.99,1.36,98.63,798,3,2,3,803,804
71,T_M_Daneau_1_Tim_C1_2012891.xml,11,12,Ø,6.66,0.92,93.33,5.55,0.92,1.17,98.82,1181,3,3,5,1187,1189
72,T_M_Daneau_1_Tim_C2_2012972.xml,17,14,Ø,5.53,1.04,94.46,4.74,1.03,1.76,98.23,1618,12,3,2,1633,1632
73,T_M_Daneau_1_Tim_C2_2012985.xml,17,12,Ø,5.19,1.09,94.8,4.54,1.08,1.59,98.4,1545,8,2,7,1555,1560
74,T_M_Daneau_1_Tim_C1_2012922.xml,28,17,Ø,7.62,1.84,92.37,7.39,1.83,2.94,97.05,1496,17,1,10,1514,1523
75,T_M_Daneau_1_Tim_C2_2012950.xml,3,4,Ø,2.18,0.25,97.81,1.63,0.25,0.34,99.65,1171,1,2,0,1174,1172
76,T_M_Daneau_1_Tim_C1_2012917.xml,17,14,Ø,6.48,1.23,93.51,6.01,1.23,1.8,98.19,1363,8,2,7,1373,1378
77,T_M_Daneau_1_Tim_C1_2012945.xml,3,4,Ø,1.72,0.2,98.27,1.5,0.2,0.34,99.65,1435,2,0,1,1437,1438
78,T_M_Daneau_1_Tim_C2_2012988.xml,9,9,Ø,3.87,0.6,96.12,3.44,0.6,0.94,99.05,1471,5,0,4,1476,1480
79,T_M_Daneau_1_Tim_C1_2012886.xml,8,6,Ø,5.5,1.07,94.49,5.04,1.07,1.6,98.39,737,4,1,3,742,744
80,T_M_Daneau_1_Tim_C2_2012990.xml,10,11,Ø,4.5,0.64,95.49,3.89,0.64,0.71,99.28,1540,1,2,7,1543,1548
81,T_M_Daneau_1_Tim_C2_2012983.xml,16,13,Ø,5.46,1.01,94.53,5.04,1.0,1.57,98.42,1569,9,2,5,1580,1583
82,T_M_Daneau_1_Tim_C2_2012981.xml,7,13,Ø,5.55,0.44,94.44,4.27,0.44,0.44,99.55,1557,0,4,3,1561,1560
83,Daneau_1-Tim_6_32167_default.xml,21,11,Ø,6.28,1.84,93.71,6.28,1.82,2.69,97.3,1127,10,1,10,1138,1147
84,T_M_Daneau_1_Tim_C2_2012959.xml,2,4,875,1.83,0.14,98.16,1.37,0.14,0.14,99.85,1365,0,1,1,1366,1366
85,T_M_Daneau_1_Tim_C1_2012930.xml,11,12,Ø,5.55,0.76,94.44,4.86,0.76,1.17,98.82,1429,6,3,2,1438,1437
86,T_M_Daneau_1_Tim_C2_2012999.xml,11,11,1140,4.7,0.75,95.29,3.63,0.75,1.09,98.9,1449,5,3,3,1457,1457
87,T_M_Daneau_1_Tim_C1_2012887.xml,16,10,Ø,7.75,1.88,92.24,6.97,1.88,2.7,97.29,834,7,6,3,847,844
88,T_M_Daneau_1_Tim_C2_2013001.xml,5,5,225,2.19,0.34,97.8,1.97,0.34,0.55,99.44,1439,3,1,1,1443,1443
89,T_M_Daneau_1_Tim_C1_2012892.xml,9,7,Ø,3.88,0.76,96.11,3.88,0.76,1.02,98.97,1162,3,4,2,1169,1167
90,T_M_Daneau_1_Tim_C2_2012965.xml,7,6,1167,2.46,0.44,97.53,2.05,0.44,0.63,99.36,1569,3,2,2,1574,1574
91,Daneau_1-Tim_5_a1010_default.xml,37,18,Ø,9.78,3.14,90.21,9.23,3.09,4.42,95.57,1158,16,4,17,1178,1191
92,T_M_Daneau_1_Tim_C1_2012928.xml,14,8,Ø,3.55,0.99,96.44,3.33,0.99,1.55,98.44,1399,8,1,5,1408,1412
93,T_M_Daneau_1_Tim_C2_2012971.xml,6,3,1218,1.47,0.44,98.52,1.23,0.44,0.58,99.41,1352,2,2,2,1356,1356
94,T_M_Daneau_1_Tim_C2_2012998.xml,5,5,Ø,2.01,0.31,97.98,1.81,0.31,0.43,99.56,1602,2,1,2,1605,1606
95,T_M_Daneau_1_Tim_C1_2012914.xml,14,13,Ø,6.31,1.05,93.68,5.58,1.04,1.42,98.57,1321,5,3,6,1329,1332
96,T_M_Daneau_1_Tim_C1_2012907.xml,38,17,Ø,9.65,3.29,90.34,9.09,3.26,5.11,94.88,1127,22,4,12,1153,1161
97,T_M_Daneau_1_Tim_C1_2012941.xml,4,6,1039,2.65,0.27,97.34,2.21,0.27,0.41,99.58,1442,2,1,1,1445,1445
98,Daneau_1-Tim_32_e329e_default.xml,20,11,Ø,4.68,1.32,95.31,4.68,1.31,2.03,97.96,1501,11,1,8,1513,1520
99,T_M_Daneau_1_Tim_C1_2012934.xml,5,7,Ø,3.18,0.34,96.81,2.72,0.34,0.55,99.44,1430,3,0,2,1433,1435
100,T_M_Daneau_1_Tim_C1_2012899.xml,5,4,Ø,2.12,0.42,97.87,2.12,0.42,0.5,99.49,1177,1,1,3,1179,1181
101,T_M_Daneau_1_Tim_C2_2012967.xml,9,6,Ø,2.62,0.6,97.37,2.4,0.6,0.87,99.12,1477,4,1,4,1482,1485
102,T_M_Daneau_1_Tim_C1_2012896.xml,16,6,Ø,3.44,1.37,96.55,3.16,1.36,2.13,97.86,1153,9,1,6,1163,1168
103,T_M_Daneau_1_Tim_C2_2012973.xml,22,14,Ø,5.76,1.38,94.23,5.14,1.37,2.0,97.99,1574,10,2,10,1586,1594
104,T_M_Daneau_1_Tim_C1_2012942.xml,12,13,Ø,5.2,0.76,94.79,4.39,0.76,1.2,98.79,1566,7,4,1,1577,1574
105,T_M_Daneau_1_Tim_C1_2012933.xml,2,1,82,0.39,0.12,99.6,0.39,0.12,0.12,99.87,1607,0,1,1,1608,1608
106,T_M_Daneau_1_Tim_C1_2012931.xml,4,3,Ø,1.16,0.25,98.83,1.16,0.25,0.44,99.55,1562,3,0,1,1565,1566
108,T_M_Daneau_1_Tim_C2_2012952.xml,9,9,669,3.7,0.57,96.29,3.29,0.57,0.76,99.23,1554,3,3,3,1560,1560
109,T_M_Daneau_1_Tim_C1_2012920.xml,22,17,Ø,7.29,1.49,92.7,6.65,1.48,2.29,97.7,1458,12,3,7,1473,1477
110,T_M_Daneau_1_Tim_C1_2012889.xml,25,12,1078,6.85,2.17,93.14,6.57,2.16,3.1,96.89,1132,11,7,7,1150,1150
111,T_M_Daneau_1_Tim_C1_2012902.xml,32,20,Ø,10.63,2.67,89.36,10.63,2.64,3.79,96.2,1177,14,4,14,1195,1205
112,T_M_Daneau_1_Tim_C2_2012957.xml,13,16,Ø,6.66,0.84,93.33,5.62,0.84,1.22,98.77,1532,6,5,2,1543,1540
113,T_M_Daneau_1_Tim_C2_2012976.xml,8,3,Ø,1.28,0.54,98.71,1.28,0.54,0.88,99.11,1451,5,1,2,1457,1458
