,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
53,T_M_Daneau_1_Tim_C2_2012956.xml,8,9,Ø,3.65,0.51,96.34,3.04,0.51,0.64,99.35,1550,2,2,4,1554,1556
54,T_M_Daneau_1_Tim_C2_2012979.xml,7,10,Ø,4.13,0.46,95.86,3.51,0.45,0.59,99.4,1517,2,2,3,1521,1522
55,T_M_Daneau_1_Tim_C1_2012933.xml,2,1,82,0.39,0.12,99.6,0.39,0.12,0.12,99.87,1607,0,1,1,1608,1608
56,Daneau_1-Tim_488_6c491_default.xml,33,15,Ø,5.95,2.12,94.04,5.35,2.1,2.92,97.07,1538,13,4,16,1555,1567
57,T_M_Daneau_1_Tim_C2_2012993.xml,13,10,Ø,4.62,0.91,95.37,3.93,0.9,1.32,98.67,1419,6,1,6,1426,1431
58,T_M_Daneau_1_Tim_C2_2012972.xml,17,14,Ø,5.53,1.04,94.46,4.74,1.03,1.76,98.23,1618,12,3,2,1633,1632
59,T_M_Daneau_1_Tim_C2_2012950.xml,3,4,Ø,2.18,0.25,97.81,1.63,0.25,0.34,99.65,1171,1,2,0,1174,1172
60,T_M_Daneau_1_Tim_C1_2012919.xml,68,34,Ø,15.96,5.33,84.03,15.72,5.24,7.59,92.4,1229,31,14,23,1274,1283
61,Aretius_1-Tim_page_00002.xml,18,19,Ø,10.49,1.48,89.5,9.39,1.47,2.05,97.94,1199,7,8,3,1214,1209
62,Megander_Eph_page_101.xml,10,7,Ø,5.6,1.24,94.39,5.2,1.24,2.23,97.76,793,8,0,2,801,803
63,T_M_Daneau_1_Tim_C1_2012916.xml,11,11,350,4.62,0.73,95.37,4.2,0.73,1.19,98.8,1488,7,2,2,1497,1497
64,T_M_Daneau_1_Tim_C1_2012949.xml,8,7,Ø,3.24,0.57,96.75,2.77,0.57,0.85,99.14,1394,4,3,1,1401,1399
65,T_M_Daneau_1_Tim_C1_2012938.xml,8,8,Ø,3.14,0.5,96.85,2.75,0.5,0.69,99.3,1565,3,3,2,1571,1570
66,Daneau_1-Tim_33_425fa_default.xml,11,14,Ø,5.78,0.73,94.21,4.75,0.73,0.99,99.0,1492,4,4,3,1500,1499
67,T_M_Daneau_1_Tim_C2_2012964.xml,7,11,Ø,4.34,0.44,95.65,3.55,0.44,0.56,99.43,1573,2,2,3,1577,1578
68,T_M_Daneau_1_Tim_C1_2012891.xml,11,12,Ø,6.66,0.92,93.33,5.55,0.92,1.17,98.82,1181,3,3,5,1187,1189
69,Daneau_1-Tim_486_8a0e8_default.xml,19,14,Ø,6.96,1.36,93.03,6.21,1.36,2.07,97.92,1377,10,2,7,1389,1394
