,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
830,Marquets_1562_bpt6k1521180m_43.xml,9,7,Ø,3.68,0.81,96.31,3.68,0.81,1.17,98.82,1100,4,0,5,1104,1109
831,Tyard_1549_btv1b8617188p_22.xml,10,6,Ø,4.47,1.43,95.52,4.1,1.42,1.98,98.01,693,4,1,5,698,702
832,desRoches_1585_bpt6k706947_11.xml,14,16,Ø,13.55,2.13,86.44,12.28,2.12,3.61,96.38,645,10,1,3,656,658
833,Labe_1555_btv1b86095588_38.xml,2,2,Ø,1.06,0.18,98.93,0.79,0.18,0.28,99.71,1055,1,0,1,1056,1057
834,desRoches_1585_bpt6k706947_36.xml,7,10,Ø,5.84,0.73,94.15,5.55,0.73,1.25,98.74,949,5,0,2,954,956
835,Montenay_btv1b8609568n_89.xml,2,2,Ø,3.33,0.6,96.66,3.33,0.6,0.6,99.39,331,0,0,2,331,333
836,Epigrammata_1520_10_1dff8_default.xml,7,8,Ø,6.89,0.9,93.1,6.03,0.9,1.29,98.7,766,3,4,0,773,769
837,Apologia_1534_48_dd90f_default.xml,31,29,Ø,14.07,2.32,85.92,13.1,2.31,3.27,96.72,1308,13,15,3,1336,1324
840,Epigrammata_1520_31_f334f_default.xml,14,17,Ø,13.6,1.61,86.4,11.6,1.61,2.3,97.69,852,6,7,1,865,859
841,Tyard_1549_btv1b8617188p_79.xml,7,4,Ø,3.07,0.99,96.92,3.07,0.99,1.55,98.44,700,4,0,3,704,707
844,T_M_Daneau_1_Tim_C2_2013001.xml,7,4,Ø,1.79,0.5,98.2,1.79,0.5,0.93,99.06,1386,6,0,1,1392,1393
845,Labe_1555_btv1b86095588_82.xml,1,1,1,0.49,0.08,99.5,0.49,0.08,0.17,99.82,1120,1,0,0,1121,1121
846,desAutels_1550_bpt6k15272172_23.xml,3,4,Ø,2.75,0.37,97.24,2.41,0.37,0.5,99.49,791,1,0,2,792,794
848,Sceve_1544_btv1b8609581h_66.xml,26,20,Ø,11.69,2.63,88.3,11.69,2.62,4.69,95.3,966,21,1,4,988,991
849,Apologia_1534_47_e0210_default.xml,27,30,Ø,15.07,2.01,84.92,13.81,2.0,2.89,97.1,1317,12,14,1,1343,1330
851,Sceve_1544_btv1b8609581h_52.xml,36,25,Ø,14.28,3.69,85.71,14.28,3.65,6.03,93.96,949,24,0,12,973,985
853,Tyard_1549_btv1b8617188p_67.xml,11,6,Ø,4.41,1.45,95.58,4.04,1.44,2.09,97.9,750,5,0,6,755,761
854,Montenay_btv1b8609568n_179.xml,3,3,3,5.17,0.88,94.82,5.17,0.88,1.76,98.23,335,3,0,0,338,338
855,Epigrammata_1520_54_bd621_default.xml,19,17,Ø,14.65,2.55,85.34,12.5,2.54,3.34,96.65,728,6,10,3,744,737
856,desAutels_1550_bpt6k15272172_54.xml,3,4,Ø,2.51,0.34,97.48,2.2,0.34,0.45,99.54,870,1,2,0,873,871
857,Montenay_btv1b8609568n_105.xml,8,6,Ø,9.67,2.38,90.32,9.67,2.38,3.55,96.44,328,4,3,1,335,333
858,T_M_Daneau_1_Tim_C2_2012982.xml,11,12,Ø,5.12,0.7,94.87,4.7,0.7,0.95,99.04,1551,4,6,1,1561,1556
859,Apologia_1534_30_276dc_default.xml,13,16,Ø,8.79,1.0,91.2,7.96,1.0,1.39,98.6,1277,5,7,1,1289,1283
860,Epigrammata_1520_23_81ab9_default.xml,8,10,Ø,10.41,1.23,89.58,8.85,1.22,1.84,98.15,643,4,3,1,650,648
861,Epigrammata_1520_14_8e3a0_default.xml,9,7,Ø,5.38,1.03,94.61,4.23,1.02,1.25,98.74,867,2,2,5,871,874
862,Sceve_1544_btv1b8609581h_84.xml,26,19,Ø,11.17,2.71,88.82,11.17,2.69,4.32,95.67,939,16,2,8,957,963
863,Montenay_btv1b8609568n_123.xml,11,10,Ø,17.54,3.41,82.45,17.54,3.39,5.8,94.19,313,8,1,2,322,323
865,Guillet_1546_bpt6k3182270_18.xml,12,7,Ø,8.04,2.32,91.95,8.04,2.32,4.4,95.59,505,11,0,1,516,517
866,desAutels_1550_bpt6k15272172_10.xml,2,2,Ø,1.19,0.22,98.8,1.19,0.22,0.22,99.77,895,0,2,0,897,895
867,Sceve_1544_btv1b8609581h_64.xml,16,12,Ø,7.27,1.66,92.72,7.27,1.65,2.67,97.32,952,10,1,5,963,967
868,desRoches_1585_bpt6k706947_53.xml,12,14,Ø,10.93,1.65,89.06,9.76,1.65,2.6,97.39,715,7,2,3,724,725
869,Apologia_1534_62_4300c_default.xml,25,23,Ø,13.29,2.27,86.7,12.42,2.26,3.42,96.57,1080,13,8,4,1101,1097
870,Ad_Sodales_1518_00000174.xml,15,15,Ø,11.11,1.68,88.88,10.37,1.68,2.57,97.42,875,8,5,2,888,885
871,Labe_1555_btv1b86095588_55.xml,19,5,Ø,2.41,1.66,97.58,1.44,1.66,1.66,98.33,1121,0,19,0,1140,1121
872,Guillet_1546_bpt6k3182270_86.xml,30,20,Ø,15.38,4.03,84.61,15.0,3.97,6.17,93.82,725,17,1,12,743,754
873,T_M_Daneau_1_Tim_C2_2012994.xml,18,20,Ø,9.61,1.3,90.38,7.93,1.29,1.86,98.13,1372,8,4,6,1384,1386
874,Montenay_btv1b8609568n_21.xml,5,5,Ø,8.77,1.55,91.22,8.77,1.53,1.84,98.15,320,1,1,3,322,324
875,Sceve_1544_btv1b8609581h_53.xml,24,21,Ø,12.65,2.54,87.34,12.65,2.53,4.59,95.4,924,20,0,4,944,948
876,Guillet_1546_bpt6k3182270_69.xml,15,10,Ø,11.76,3.26,88.23,11.17,3.21,4.7,95.29,451,7,1,7,459,465
877,Tyard_1549_btv1b8617188p_62.xml,9,10,Ø,7.81,1.28,92.18,7.42,1.28,1.99,98.0,692,5,3,1,700,698
878,desAutels_1550_bpt6k15272172_41.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,817,0,0,0,817,817
879,Marquets_1562_bpt6k1521180m_12.xml,8,7,Ø,14.0,2.61,86.0,12.0,2.58,3.86,96.13,301,4,1,3,306,308
880,Sceve_1544_btv1b8609581h_86.xml,19,17,Ø,10.62,1.96,89.37,10.62,1.95,3.38,96.61,951,14,2,3,967,968
881,Apologia_1534_11_77e51_default.xml,35,33,Ø,16.75,2.65,83.24,14.97,2.65,3.85,96.14,1285,16,16,3,1317,1304
882,Labe_1555_btv1b86095588_17.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,987,0,0,0,987,987
883,Apologia_1534_68_2f81f_default.xml,22,21,Ø,11.66,1.95,88.33,11.38,1.94,2.9,97.09,1110,11,6,5,1127,1126
884,Guillet_1546_bpt6k3182270_78.xml,9,8,Ø,7.01,1.45,92.98,7.01,1.44,2.4,97.59,613,6,1,2,620,621
885,desRoches_1585_bpt6k706947_15.xml,3,6,Ø,5.5,0.48,94.49,4.12,0.48,0.48,99.51,619,0,2,1,621,620
886,T_M_Daneau_1_Tim_C1_2012944.xml,16,10,Ø,4.4,1.1,95.59,4.4,1.1,1.78,98.21,1438,10,6,0,1454,1448
890,Guillet_1546_bpt6k3182270_22.xml,7,7,251,5.1,0.95,94.89,5.1,0.95,1.63,98.36,724,5,1,1,730,730
891,T_M_Daneau_1_Tim_C1_2012888.xml,44,14,Ø,7.9,3.88,92.09,7.62,3.86,6.85,93.14,1093,35,5,4,1133,1132
892,Magny_1553_bpt6k8711906g_64.xml,1,2,Ø,1.06,0.09,98.93,0.8,0.09,0.09,99.9,1051,0,1,0,1052,1051
893,Guillet_1546_bpt6k3182270_65.xml,4,4,Ø,5.0,0.89,95.0,5.0,0.89,1.55,98.44,445,3,0,1,448,449
894,T_M_Daneau_1_Tim_C1_2012918.xml,32,13,Ø,9.55,3.48,90.44,8.08,3.47,6.42,93.57,888,28,1,3,917,919
895,Guillet_1546_bpt6k3182270_37.xml,7,6,Ø,8.1,1.68,91.89,8.1,1.67,2.14,97.85,412,2,2,3,416,417
896,Tyard_1549_btv1b8617188p_70.xml,3,2,Ø,1.66,0.43,98.33,1.66,0.43,0.71,99.28,691,2,0,1,693,694
898,Tyard_1549_btv1b8617188p_86.xml,3,2,221,1.72,0.45,98.27,1.72,0.45,0.6,99.39,662,1,1,1,664,664
899,T_M_Daneau_1_Tim_C1_2012948.xml,12,13,Ø,6.16,0.86,93.83,5.68,0.86,1.22,98.77,1379,5,5,2,1389,1386
900,Tyard_1549_btv1b8617188p_29.xml,23,12,Ø,7.69,2.76,92.3,7.69,2.72,4.01,95.98,821,11,1,11,833,843
901,Sceve_1544_btv1b8609581h_19.xml,5,4,Ø,3.88,0.84,96.11,3.88,0.84,1.34,98.65,587,3,0,2,590,592
902,Sceve_1544_btv1b8609581h_36.xml,18,13,Ø,7.64,1.83,92.35,7.64,1.82,3.01,96.98,971,12,0,6,983,989
903,T_M_Daneau_1_Tim_C1_2012920.xml,32,24,Ø,11.0,2.29,88.99,9.63,2.28,3.69,96.3,1370,20,7,5,1397,1395
904,Sceve_1544_btv1b8609581h_63.xml,15,12,Ø,11.88,2.55,88.11,11.88,2.53,4.2,95.79,576,10,1,4,587,590
905,desRoches_1585_bpt6k706947_18.xml,11,13,Ø,9.28,1.43,90.71,8.21,1.42,1.94,98.05,760,4,4,3,768,767
906,T_M_Daneau_1_Tim_C1_2012906.xml,10,11,Ø,6.91,0.9,93.08,6.28,0.89,1.25,98.74,1103,4,4,2,1111,1109
907,Tyard_1549_btv1b8617188p_52.xml,4,3,Ø,3.79,0.89,96.2,3.79,0.89,1.56,98.43,442,3,0,1,445,446
908,Sceve_1544_btv1b8609581h_75.xml,30,18,Ø,16.66,5.24,83.33,16.66,5.12,7.94,92.05,555,17,0,13,572,585
909,Megander_Eph_page_100.xml,26,26,Ø,20.63,3.33,79.36,19.44,3.33,4.72,95.27,754,11,14,1,779,766
910,Guillet_1546_bpt6k3182270_70.xml,4,3,214,3.84,0.87,96.15,3.84,0.86,1.3,98.69,456,2,1,1,459,459
911,Sceve_1544_btv1b8609581h_61.xml,17,14,Ø,8.09,1.72,91.9,8.09,1.71,2.71,97.28,975,10,1,6,986,991
912,Magny_1553_bpt6k8711906g_46.xml,1,1,1,0.59,0.09,99.4,0.59,0.09,0.19,99.8,1013,1,0,0,1014,1014
913,Labe_1555_btv1b86095588_22.xml,8,3,Ø,1.57,0.75,98.42,1.3,0.75,0.94,99.05,1046,2,5,1,1053,1049
914,desAutels_1550_bpt6k15272172_61.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,375,0,0,0,375,375
915,Epigrammata_1520_55_5090d_default.xml,6,9,Ø,9.09,0.88,90.9,7.07,0.88,1.17,98.82,672,2,3,1,677,675
916,desRoches_1585_bpt6k706947_5.xml,8,7,Ø,5.88,1.12,94.11,5.88,1.12,1.96,98.03,703,6,2,0,711,709
917,Epigrammata_1520_18_7759b_default.xml,18,15,Ø,10.41,2.03,89.58,9.02,2.02,3.03,96.96,869,9,5,4,883,882
918,Apologia_1534_4_93d6d_default.xml,5,4,Ø,11.76,2.15,88.23,10.29,2.15,3.0,96.99,227,2,3,0,232,229
919,Magny_1553_bpt6k8711906g_33.xml,1,1,1,0.51,0.09,99.48,0.51,0.09,0.18,99.81,1098,1,0,0,1099,1099
920,Apologia_1534_43_0d1bc_default.xml,37,34,Ø,18.27,2.8,81.72,16.93,2.79,3.99,96.0,1285,16,17,4,1318,1305
921,Sceve_1544_btv1b8609581h_16.xml,20,20,Ø,12.5,2.07,87.5,12.18,2.06,3.18,96.81,949,11,2,7,962,967
922,Apologia_1534_35_97fa2_default.xml,44,43,Ø,23.24,3.32,76.75,21.62,3.31,4.72,95.27,1285,19,18,7,1322,1311
923,Sceve_1544_btv1b8609581h_28.xml,16,12,Ø,7.01,1.62,92.98,7.01,1.61,2.6,97.39,977,10,0,6,987,993
924,T_M_Daneau_1_Tim_C2_2012957.xml,22,20,Ø,8.77,1.5,91.22,7.89,1.5,2.38,97.61,1444,13,6,3,1463,1460
925,Marquets_1562_bpt6k1521180m_38.xml,9,8,Ø,5.03,0.95,94.96,5.03,0.95,1.37,98.62,934,4,1,4,939,942
926,T_M_Daneau_1_Tim_C1_2012886.xml,18,18,576,17.47,2.51,82.52,16.01,2.5,4.14,95.85,702,12,3,3,717,717
927,Labe_1555_btv1b86095588_49.xml,21,6,Ø,2.77,1.8,97.22,1.85,1.8,1.88,98.11,1145,1,19,1,1165,1147
928,Epigrammata_1520_21_11ee5_default.xml,8,10,Ø,6.94,0.89,93.05,6.25,0.89,1.55,98.44,889,6,2,0,897,895
929,Tyard_1549_btv1b8617188p_61.xml,7,4,Ø,3.1,0.95,96.89,3.1,0.95,1.22,98.77,729,2,2,3,733,734
931,Labe_1555_btv1b86095588_46.xml,7,3,Ø,1.38,0.6,98.61,1.15,0.6,0.68,99.31,1156,1,6,0,1163,1157
932,Labe_1555_btv1b86095588_74.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1139,0,0,0,1139,1139
933,Magny_1553_bpt6k8711906g_56.xml,1,1,Ø,0.53,0.09,99.46,0.53,0.09,0.09,99.9,1105,0,0,1,1105,1106
934,Labe_1555_btv1b86095588_19.xml,16,13,Ø,7.38,1.59,92.61,6.81,1.58,2.27,97.72,994,7,2,7,1003,1008
935,Labe_1555_btv1b86095588_70.xml,7,5,Ø,2.5,0.63,97.5,2.0,0.63,1.17,98.82,1098,6,0,1,1104,1105
936,desAutels_1550_bpt6k15272172_21.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,835,0,0,0,835,835
937,Montenay_btv1b8609568n_195.xml,10,7,Ø,12.06,2.93,87.93,12.06,2.89,4.32,95.67,335,5,1,4,341,344
939,Labe_1555_btv1b86095588_127.xml,15,9,Ø,4.63,1.38,95.36,4.12,1.37,1.65,98.34,1073,3,8,4,1084,1080
940,Sceve_1544_btv1b8609581h_90.xml,31,19,Ø,10.91,3.26,89.08,10.91,3.23,5.27,94.72,928,20,1,10,949,958
941,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_25.xml,6,6,Ø,3.65,0.56,96.34,3.65,0.56,0.85,99.14,1049,3,3,0,1055,1052
942,T_M_Daneau_1_Tim_C1_2012889.xml,42,18,Ø,10.77,3.79,89.22,10.77,3.78,6.5,93.49,1067,31,9,2,1107,1100
944,Sceve_1544_btv1b8609581h_24.xml,17,15,Ø,9.03,1.74,90.96,9.03,1.73,2.83,97.16,965,11,0,6,976,982
945,Sceve_1544_btv1b8609581h_35.xml,15,11,Ø,10.57,2.55,89.42,10.57,2.52,3.69,96.3,579,7,1,7,587,593
946,poetry_13982731.xml,26,27,Ø,14.06,2.09,85.93,13.54,2.09,3.83,96.16,1215,22,3,1,1240,1238
947,Labe_1555_btv1b86095588_32.xml,4,3,4,1.61,0.37,98.38,1.61,0.37,0.74,99.25,1071,4,0,0,1075,1075
948,desAutels_1550_bpt6k15272172_20.xml,1,1,1,0.64,0.11,99.35,0.64,0.11,0.23,99.76,862,1,0,0,863,863
950,T_M_Daneau_1_Tim_C2_2012976.xml,18,15,722,6.75,1.29,93.24,5.85,1.28,1.99,98.0,1380,10,4,4,1394,1394
951,Montenay_btv1b8609568n_15.xml,14,12,Ø,7.22,1.51,92.77,7.22,1.5,2.35,97.64,916,8,2,4,926,928
952,Montenay_btv1b8609568n_222.xml,8,6,246,6.25,1.51,93.75,6.25,1.5,2.62,97.37,522,6,1,1,529,529
953,Labe_1555_btv1b86095588_33.xml,5,2,Ø,1.07,0.51,98.92,1.07,0.51,0.91,99.08,973,4,1,0,978,977
954,Apologia_1534_13_a36fc_default.xml,38,35,Ø,17.85,2.88,82.14,16.07,2.87,4.29,95.7,1285,19,15,4,1319,1308
955,Montenay_btv1b8609568n_223.xml,14,12,Ø,9.23,1.88,90.76,8.84,1.87,3.2,96.79,731,10,1,3,742,744
957,desRoches_1585_bpt6k706947_19.xml,6,6,Ø,3.59,0.61,96.4,3.59,0.61,0.81,99.18,974,2,1,3,977,979
958,Magny_1553_bpt6k8711906g_35.xml,1,1,1,0.5,0.09,99.5,0.5,0.09,0.18,99.81,1078,1,0,0,1079,1079
959,desAutels_1550_bpt6k15272172_42.xml,6,6,Ø,3.38,0.62,96.61,3.1,0.61,0.72,99.27,963,1,1,4,965,968
960,T_M_Daneau_1_Tim_C2_2012980.xml,27,14,Ø,6.03,1.76,93.96,5.17,1.75,2.85,97.14,1508,17,7,3,1532,1528
961,Aretius_1-Tim_page_00083.xml,14,13,Ø,7.14,1.24,92.85,6.31,1.24,1.86,98.13,1112,7,5,2,1124,1121
962,Guillet_1546_bpt6k3182270_84.xml,17,14,Ø,11.11,2.2,88.88,11.11,2.19,3.72,96.27,757,12,1,4,770,773
963,Guillet_1546_bpt6k3182270_26.xml,14,11,Ø,8.73,1.93,91.26,8.73,1.92,3.14,96.85,714,9,1,4,724,727
964,Labe_1555_btv1b86095588_126.xml,3,2,Ø,0.99,0.27,99.0,0.74,0.27,0.36,99.63,1082,1,2,0,1085,1083
965,desAutels_1550_bpt6k15272172_34.xml,1,2,Ø,1.25,0.11,98.75,0.93,0.11,0.11,99.88,848,0,1,0,849,848
966,desRoches_1585_bpt6k706947_61.xml,7,8,Ø,6.06,0.95,93.93,5.3,0.95,1.49,98.5,727,4,1,2,732,733
967,Montenay_btv1b8609568n_113.xml,8,8,Ø,12.9,2.35,87.09,12.9,2.34,4.07,95.92,333,6,0,2,339,341
969,Tyard_1549_btv1b8617188p_55.xml,10,7,Ø,5.34,1.34,94.65,5.34,1.34,2.0,97.99,736,5,0,5,741,746
970,desAutels_1550_bpt6k15272172_18.xml,6,5,Ø,3.81,0.8,96.18,3.81,0.8,1.2,98.79,742,3,0,3,745,748
972,Montenay_btv1b8609568n_232.xml,17,13,Ø,11.4,2.66,88.59,11.4,2.64,4.02,95.97,626,9,2,6,637,641
973,desAutels_1550_bpt6k15272172_50.xml,3,3,535,2.34,0.42,97.65,2.34,0.42,0.56,99.43,710,1,1,1,712,712
974,Magny_1553_bpt6k8711906g_25.xml,2,4,115,2.4,0.21,97.59,1.8,0.21,0.21,99.78,925,0,1,1,926,926
975,Guillet_1546_bpt6k3182270_94.xml,22,18,Ø,13.43,2.94,86.56,13.43,2.92,4.88,95.11,729,15,3,4,747,748
976,T_M_Daneau_1_Tim_C2_2012955.xml,69,23,Ø,9.74,4.78,90.25,9.11,4.76,8.41,91.58,1380,55,6,8,1441,1443
977,Guillet_1546_bpt6k3182270_98.xml,24,19,Ø,12.92,3.08,87.07,12.58,3.06,5.19,94.8,758,17,3,4,778,779
979,Montenay_btv1b8609568n_31.xml,5,5,5,8.92,1.55,91.07,8.92,1.55,3.09,96.9,316,5,0,0,321,321
980,T_M_Daneau_1_Tim_C1_2012904.xml,9,9,Ø,5.29,0.78,94.7,5.29,0.78,1.3,98.69,1135,6,3,0,1144,1141
983,Marquets_1562_bpt6k1521180m_27.xml,6,7,562,3.51,0.49,96.48,3.26,0.49,0.81,99.18,1213,4,1,1,1218,1218
984,desRoches_1585_bpt6k706947_43.xml,4,6,Ø,5.88,0.67,94.11,4.9,0.67,1.0,98.99,592,2,0,2,594,596
985,desRoches_1585_bpt6k706947_14.xml,10,11,Ø,6.62,1.07,93.37,5.72,1.07,1.5,98.49,920,4,4,2,928,926
986,Sceve_1544_btv1b8609581h_51.xml,12,10,Ø,9.8,2.15,90.19,9.8,2.15,3.91,96.08,546,10,0,2,556,558
987,Apologia_1534_70_4dfd3_default.xml,25,22,Ø,12.86,2.22,87.13,12.57,2.21,3.6,96.39,1105,16,4,5,1125,1126
988,Aretius_1-Tim_page_00055.xml,39,12,Ø,6.52,3.35,93.47,6.52,3.33,5.67,94.32,1130,28,6,5,1164,1163
989,Tyard_1549_btv1b8617188p_15.xml,12,8,Ø,6.34,1.69,93.65,6.34,1.68,2.65,97.34,702,7,1,4,710,713
992,Apologia_1534_52_87253_default.xml,47,34,Ø,19.2,3.63,80.79,18.36,3.6,5.79,94.2,1255,29,10,8,1294,1292
994,ode_normes_mss_Ariane_Pinche_AST_212_59_61.pdf_page_1.xml,505,165,Ø,108.55,57.51,-8.55,102.3,53.1,74.45,25.54,446,368,64,73,878,887
995,Montenay_btv1b8609568n_217.xml,2,2,2,3.57,0.6,96.42,3.57,0.6,1.21,98.78,327,2,0,0,329,329
996,Bucer_Eph_b_137_cab99_default.xml,59,61,Ø,28.63,4.14,71.36,25.58,4.13,6.33,93.66,1367,32,23,4,1422,1403
997,Labe_1555_btv1b86095588_86.xml,4,6,339,3.2,0.35,96.79,2.67,0.35,0.35,99.64,1110,0,2,2,1112,1112
998,Guillet_1546_bpt6k3182270_60.xml,7,5,318,6.02,1.47,93.97,6.02,1.47,2.51,97.48,469,5,1,1,475,475
999,Sceve_1544_btv1b8609581h_97.xml,31,21,Ø,12.57,3.29,87.42,12.57,3.25,5.3,94.69,922,20,0,11,942,953
1000,Apologia_1534_78_3ccff_default.xml,17,19,Ø,10.98,1.51,89.01,9.53,1.51,2.13,97.86,1106,7,7,3,1120,1116
1003,desAutels_1550_bpt6k15272172_46.xml,3,3,Ø,2.18,0.4,97.81,2.18,0.4,0.53,99.46,741,1,0,2,742,744
1004,Guillet_1546_bpt6k3182270_11.xml,14,11,Ø,9.82,2.16,90.17,9.37,2.14,3.36,96.63,638,8,2,4,648,650
1005,Epigrammata_1520_47_87b75_default.xml,20,19,Ø,15.32,2.53,84.67,14.11,2.51,3.88,96.11,774,11,5,4,790,789
1006,Magny_1553_bpt6k8711906g_74.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1048,0,0,0,1048,1048
1007,Labe_1555_btv1b86095588_43.xml,23,8,Ø,3.96,2.14,96.03,2.97,2.14,2.52,97.47,1047,4,19,0,1070,1051
1008,T_M_Daneau_1_Tim_C1_2012899.xml,3,3,Ø,1.71,0.26,98.28,1.71,0.26,0.35,99.64,1130,1,2,0,1133,1131
1012,Tyard_1549_btv1b8617188p_26.xml,12,6,Ø,4.72,1.68,95.27,4.72,1.67,2.49,97.5,706,6,0,6,712,718
1013,T_M_Daneau_1_Tim_C1_2012932.xml,21,15,Ø,7.28,1.66,92.71,6.55,1.66,2.84,97.15,1239,15,5,1,1259,1255
1014,Labe_1555_btv1b86095588_59.xml,19,5,Ø,2.47,1.64,97.52,1.48,1.64,1.73,98.26,1136,1,18,0,1155,1137
1016,desRoches_1585_bpt6k706947_25.xml,2,2,2,1.66,0.29,98.33,1.66,0.29,0.59,99.4,666,2,0,0,668,668
1017,Sceve_1544_btv1b8609581h_94.xml,24,18,Ø,9.89,2.53,90.1,9.61,2.51,4.15,95.84,932,16,0,8,948,956
1018,Labe_1555_btv1b86095588_129.xml,12,7,Ø,3.43,1.12,96.56,2.94,1.12,1.21,98.78,1057,1,8,3,1066,1061
1019,Daneau_1-Tim_488_6c491_default.xml,52,12,Ø,5.08,3.47,94.91,4.66,3.46,6.38,93.61,1447,45,3,4,1495,1496
1020,Labe_1555_btv1b86095588_92.xml,1,2,Ø,0.98,0.08,99.01,0.73,0.08,0.08,99.91,1130,0,1,0,1131,1130
1021,T_M_Daneau_1_Tim_C1_2012937.xml,12,14,Ø,6.93,0.95,93.06,6.43,0.95,1.19,98.8,1249,3,4,5,1256,1257
1022,Labe_1555_btv1b86095588_78.xml,2,2,Ø,1.01,0.17,98.98,1.01,0.17,0.26,99.73,1127,1,0,1,1128,1129
1023,Tyard_1549_btv1b8617188p_17.xml,17,11,Ø,9.24,2.52,90.75,9.24,2.5,3.66,96.33,663,8,2,7,673,678
1024,Montenay_btv1b8609568n_67.xml,5,5,Ø,8.33,1.48,91.66,8.33,1.47,2.64,97.35,333,4,0,1,337,338
1025,desAutels_1550_bpt6k15272172_38.xml,2,2,2,1.4,0.25,98.59,1.4,0.25,0.51,99.48,772,2,0,0,774,774
1026,Montenay_btv1b8609568n_71.xml,2,2,2,3.57,0.59,96.42,3.57,0.59,1.18,98.81,335,2,0,0,337,337
1029,Tyard_1549_btv1b8617188p_13.xml,10,5,Ø,3.78,1.32,96.21,3.4,1.31,1.83,98.16,751,4,0,6,755,761
1030,T_M_Daneau_1_Tim_C1_2012939.xml,30,13,Ø,7.3,2.59,92.69,7.02,2.59,4.53,95.46,1128,23,4,3,1155,1154
1031,Epigrammata_1520_60_e750e_default.xml,2,3,Ø,3.37,0.3,96.62,2.8,0.3,0.45,99.54,654,1,0,1,655,656
1032,desRoches_1585_bpt6k706947_54.xml,15,10,Ø,8.26,2.21,91.73,7.85,2.19,3.35,96.64,668,8,2,5,678,681
1033,T_M_Daneau_1_Tim_C2_2012971.xml,25,19,Ø,9.74,1.92,90.25,8.46,1.91,3.13,96.86,1279,16,5,4,1300,1299
1034,Apologia_1534_60_27e00_default.xml,27,29,Ø,16.66,2.41,83.33,15.51,2.4,3.73,96.26,1094,15,10,2,1119,1111
1035,Tyard_1549_btv1b8617188p_44.xml,7,3,Ø,2.2,0.95,97.79,2.2,0.94,1.48,98.51,730,4,0,3,734,737
1036,Sceve_1544_btv1b8609581h_93.xml,16,14,Ø,8.28,1.68,91.71,8.28,1.68,3.03,96.96,935,13,0,3,948,951
1037,Magny_1553_bpt6k8711906g_49.xml,3,4,Ø,2.16,0.28,97.83,1.89,0.28,0.46,99.53,1061,2,1,0,1064,1063
1038,test_6289349.xml,27,27,Ø,15.08,2.32,84.91,13.68,2.31,3.25,96.74,1138,11,14,2,1163,1151
1039,Montenay_btv1b8609568n_183.xml,9,7,Ø,10.6,2.71,89.39,10.6,2.68,4.44,95.55,326,6,0,3,332,335
1040,Sceve_1544_btv1b8609581h_79.xml,17,11,Ø,10.37,2.99,89.62,10.37,2.97,4.69,95.3,555,10,2,5,567,570
1042,Daneau_1-Tim_32_e329e_default.xml,21,16,Ø,7.17,1.44,92.82,6.72,1.43,2.31,97.68,1442,13,1,7,1456,1462
1043,Guillet_1546_bpt6k3182270_44.xml,18,14,Ø,14.0,3.14,86.0,14.0,3.13,5.17,94.82,557,12,4,2,573,571
1044,Guillet_1546_bpt6k3182270_66.xml,4,3,Ø,4.05,0.95,95.94,4.05,0.94,1.18,98.81,418,1,2,1,421,420
1045,T_M_Daneau_1_Tim_C1_2012949.xml,16,17,Ø,8.13,1.19,91.86,7.65,1.19,2.07,97.92,1326,12,4,0,1342,1338
1046,Megander_Eph_page_001.xml,9,9,Ø,8.49,1.32,91.5,7.54,1.32,1.91,98.08,670,4,4,1,678,675
1047,Marquets_1562_bpt6k1521180m_37.xml,2,1,Ø,0.68,0.23,99.31,0.68,0.23,0.35,99.64,852,1,0,1,853,854
1048,Epigrammata_1520_28_a99f8_default.xml,11,13,Ø,9.21,1.31,90.78,7.8,1.31,2.02,97.97,825,6,4,1,835,832
1049,desAutels_1550_bpt6k15272172_1.xml,36,10,Ø,28.57,20.33,71.42,22.85,20.33,22.53,77.46,141,4,32,0,177,145
1051,Labe_1555_btv1b86095588_120.xml,11,4,Ø,1.96,1.0,98.03,1.71,1.0,1.28,98.71,1081,3,8,0,1092,1084
1052,Labe_1555_btv1b86095588_124.xml,5,2,Ø,0.96,0.46,99.03,0.96,0.46,0.65,99.34,1067,2,2,1,1071,1070
1053,Montenay_btv1b8609568n_207.xml,9,9,182,15.51,2.64,84.48,15.51,2.63,4.65,95.34,332,7,1,1,340,340
1055,Montenay_btv1b8609568n_149.xml,6,4,Ø,6.25,1.84,93.75,6.25,1.82,2.73,97.26,322,3,1,2,326,327
1056,Aretius_1-Tim_page_00008.xml,31,13,Ø,7.42,2.6,92.57,6.57,2.59,4.47,95.52,1165,23,3,5,1191,1193
