,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
1217,Marquets_1562_bpt6k1521180m_50.xml,18,7,435,7.14,3.36,92.85,6.63,3.33,4.8,95.19,522,8,5,5,535,535
1218,Tyard_1549_btv1b8617188p_58.xml,3,3,Ø,2.17,0.41,97.82,2.17,0.41,0.41,99.58,721,0,2,1,723,722
1219,Epigrammata_1520_44_d33b4_default.xml,2,2,Ø,1.57,0.23,98.42,1.57,0.23,0.34,99.65,866,1,0,1,867,868
1221,Tyard_1549_btv1b8617188p_39.xml,5,7,Ø,5.51,0.69,94.48,4.33,0.69,1.11,98.88,712,3,0,2,715,717
1222,Apologia_1534_59_33b44_default.xml,1,2,Ø,1.21,0.09,98.78,0.91,0.09,0.09,99.9,1102,0,1,0,1103,1102
1223,Sceve_1544_btv1b8609581h_66.xml,5,4,Ø,2.33,0.5,97.66,2.33,0.5,0.91,99.08,980,4,1,0,985,984
1225,desRoches_1585_bpt6k706947_10.xml,3,3,Ø,2.72,0.51,97.27,2.72,0.51,0.51,99.48,583,0,0,3,583,586
1226,T_M_Daneau_1_Tim_C1_2012944.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1467,0,0,0,1467,1467
1227,Montenay_btv1b8609568n_165.xml,1,2,Ø,3.63,0.31,96.36,2.72,0.3,0.3,99.69,322,0,0,1,322,323
1228,Sceve_1544_btv1b8609581h_45.xml,4,4,Ø,2.27,0.4,97.72,2.27,0.4,0.5,99.49,982,1,0,3,983,986
1230,Tyard_1549_btv1b8617188p_70.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,687,0,0,0,687,687
1231,desAutels_1550_bpt6k15272172_29.xml,2,4,Ø,2.58,0.24,97.41,1.93,0.24,0.24,99.75,801,0,2,0,803,801
1232,Labe_1555_btv1b86095588_74.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1128,0,0,0,1128,1128
1233,Labe_1555_btv1b86095588_128.xml,10,3,Ø,1.56,0.92,98.43,1.3,0.92,0.92,99.07,1072,0,8,2,1080,1074
1234,desRoches_1585_bpt6k706947_11.xml,1,1,1,0.84,0.15,99.15,0.84,0.15,0.3,99.69,648,1,0,0,649,649
1235,Montenay_btv1b8609568n_137.xml,3,2,Ø,3.77,0.92,96.22,3.77,0.92,1.22,98.77,323,1,0,2,324,326
1236,Labe_1555_btv1b86095588_132.xml,13,5,Ø,2.7,1.23,97.29,2.16,1.22,1.23,98.76,1045,0,11,2,1056,1047
1238,Tyard_1549_btv1b8617188p_61.xml,4,4,Ø,3.1,0.55,96.89,2.71,0.55,0.55,99.44,722,0,3,1,725,723
1240,T_M_Daneau_1_Tim_C1_2012908.xml,4,3,Ø,4.41,0.85,95.58,4.41,0.85,0.85,99.14,466,0,1,3,467,469
1241,T_M_Daneau_1_Tim_C1_2012918.xml,1,2,Ø,1.47,0.1,98.52,1.1,0.1,0.1,99.89,916,0,0,1,916,917
1242,T_M_Daneau_1_Tim_C2_2013002.xml,1,1,Ø,0.42,0.06,99.57,0.42,0.06,0.06,99.93,1548,0,1,0,1549,1548
1243,Apologia_1534_16_ecc71_default.xml,7,8,Ø,4.18,0.53,95.81,3.4,0.53,0.53,99.46,1304,0,7,0,1311,1304
1244,T_M_Daneau_1_Tim_C2_2012960.xml,6,6,1065,2.66,0.4,97.33,2.44,0.4,0.54,99.45,1468,2,2,2,1472,1472
1246,Labe_1555_btv1b86095588_19.xml,1,1,Ø,0.56,0.1,99.43,0.56,0.1,0.1,99.89,995,0,0,1,995,996
1247,Daneau_1-Tim_495_2893e_default.xml,6,6,Ø,2.77,0.43,97.22,2.08,0.43,0.58,99.41,1371,2,4,0,1377,1373
1248,T_M_Daneau_1_Tim_C2_2012977.xml,5,4,Ø,1.83,0.37,98.16,1.83,0.37,0.52,99.47,1337,2,2,1,1341,1340
1249,Labe_1555_btv1b86095588_99.xml,9,3,Ø,1.5,0.78,98.49,1.0,0.78,0.87,99.12,1133,1,8,0,1142,1134
1250,desAutels_1550_bpt6k15272172_37.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,921,0,0,0,921,921
1251,Montenay_btv1b8609568n_147.xml,1,1,1,1.53,0.29,98.46,1.53,0.29,0.58,99.41,341,1,0,0,342,342
1253,Aretius_1-Tim_page_00493.xml,5,6,Ø,3.19,0.41,96.8,2.65,0.41,0.49,99.5,1213,1,4,0,1218,1214
1254,Epigrammata_1520_21_11ee5_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,893,0,0,0,893,893
1255,Tyard_1549_btv1b8617188p_49.xml,2,2,2,1.49,0.27,98.5,1.49,0.27,0.55,99.44,724,2,0,0,726,726
1256,Apologia_1534_21_4c490_default.xml,11,7,Ø,3.62,0.82,96.37,3.62,0.82,0.97,99.02,1320,2,7,2,1329,1324
1257,Sceve_1544_btv1b8609581h_52.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,972,0,0,0,972,972
1258,Labe_1555_btv1b86095588_23.xml,13,5,Ø,2.5,1.18,97.5,1.75,1.18,1.27,98.72,1084,1,11,1,1096,1086
1259,Labe_1555_btv1b86095588_65.xml,18,4,Ø,1.97,1.59,98.02,0.98,1.59,1.59,98.4,1108,0,18,0,1126,1108
1260,Apologia_1534_87_98050_default.xml,7,5,Ø,4.03,0.88,95.96,4.03,0.88,1.0,98.99,786,1,4,2,791,789
1261,Guillet_1546_bpt6k3182270_79.xml,4,4,Ø,3.3,0.61,96.69,3.3,0.6,0.75,99.24,654,1,0,3,655,658
1262,T_M_Daneau_1_Tim_C1_2012939.xml,4,5,Ø,2.8,0.34,97.19,2.52,0.34,0.6,99.39,1156,3,1,0,1160,1159
1263,desAutels_1550_bpt6k15272172_15.xml,2,2,Ø,1.12,0.21,98.87,1.12,0.21,0.21,99.78,942,0,0,2,942,944
1264,Bucer_Eph_b_214_de2b5_default.xml,21,20,Ø,9.75,1.56,90.24,9.02,1.56,2.44,97.55,1324,12,9,0,1345,1336
1265,Apologia_1534_32_0660c_default.xml,5,4,Ø,2.42,0.44,97.57,2.12,0.44,0.44,99.55,1126,0,5,0,1131,1126
1266,Montenay_btv1b8609568n_55.xml,1,1,Ø,1.72,0.32,98.27,1.72,0.32,0.32,99.67,304,0,0,1,304,305
1267,Epigrammata_1520_60_e750e_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,658,0,0,0,658,658
1268,Montenay_btv1b8609568n_232.xml,6,5,418,4.38,0.94,95.61,4.38,0.94,1.25,98.74,629,2,2,2,633,633
1269,Guillet_1546_bpt6k3182270_60.xml,5,5,57,6.02,1.06,93.97,6.02,1.05,1.26,98.73,468,1,2,2,471,471
1270,T_M_Daneau_1_Tim_C1_2012948.xml,3,6,Ø,2.84,0.21,97.15,2.13,0.21,0.21,99.78,1385,0,3,0,1388,1385
1271,Magny_1553_bpt6k8711906g_74.xml,1,1,Ø,0.51,0.09,99.48,0.51,0.09,0.09,99.9,1049,0,0,1,1049,1050
1272,Montenay_btv1b8609568n_222.xml,1,1,1,1.04,0.18,98.95,1.04,0.18,0.37,99.62,528,1,0,0,529,529
1273,desAutels_1550_bpt6k15272172_26.xml,2,2,Ø,1.25,0.22,98.74,0.94,0.22,0.34,99.65,868,1,1,0,870,869
1274,Labe_1555_btv1b86095588_42.xml,8,3,Ø,1.55,0.72,98.44,1.03,0.72,0.81,99.18,1090,1,7,0,1098,1091
1275,Epigrammata_1520_2_4bf64_default.xml,9,5,Ø,31.25,7.96,68.75,28.12,7.89,12.88,87.11,105,6,2,1,113,112
1276,Guillet_1546_bpt6k3182270_44.xml,9,8,Ø,8.0,1.58,92.0,8.0,1.57,2.27,97.72,561,4,3,2,568,567
1277,Labe_1555_btv1b86095588_83.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1119,0,0,0,1119,1119
1278,Sceve_1544_btv1b8609581h_92.xml,5,4,Ø,2.29,0.51,97.7,2.29,0.51,0.71,99.28,971,2,0,3,973,976
1279,Epigrammata_1520_8_9522b_default.xml,1,1,1,0.78,0.12,99.21,0.78,0.12,0.25,99.74,796,1,0,0,797,797
1280,Montenay_btv1b8609568n_33.xml,2,2,Ø,3.33,0.59,96.66,3.33,0.59,0.59,99.4,334,0,0,2,334,336
1281,Guillet_1546_bpt6k3182270_70.xml,4,4,245,5.12,0.87,94.87,5.12,0.87,1.31,98.68,452,2,1,1,455,455
1282,Labe_1555_btv1b86095588_131.xml,5,5,Ø,2.65,0.47,97.34,2.65,0.47,0.56,99.43,1055,1,0,4,1056,1060
1283,Labe_1555_btv1b86095588_113.xml,4,4,Ø,2.03,0.35,97.96,2.03,0.35,0.35,99.64,1135,0,0,4,1135,1139
1284,poetry_13982731.xml,10,11,Ø,5.72,0.8,94.27,5.46,0.8,1.2,98.79,1237,5,3,2,1245,1244
1285,desRoches_1585_bpt6k706947_52.xml,2,2,Ø,1.32,0.24,98.67,1.32,0.23,0.23,99.76,832,0,0,2,832,834
1286,Guillet_1546_bpt6k3182270_49.xml,1,1,Ø,0.65,0.12,99.34,0.65,0.12,0.12,99.87,811,0,0,1,811,812
1287,Montenay_btv1b8609568n_14.xml,6,6,Ø,4.25,0.75,95.74,4.25,0.75,0.75,99.24,789,0,1,5,790,794
1288,Guillet_1546_bpt6k3182270_62.xml,4,4,Ø,3.3,0.56,96.69,3.3,0.56,0.84,99.15,709,2,0,2,711,713
1289,Marquets_1562_bpt6k1521180m_14.xml,6,6,Ø,4.58,0.8,95.41,4.58,0.79,0.79,99.2,748,0,1,5,749,753
1290,Magny_1553_bpt6k8711906g_50.xml,4,4,Ø,2.05,0.38,97.94,2.05,0.37,0.37,99.62,1049,0,0,4,1049,1053
1291,Apologia_1534_23_7c58b_default.xml,8,4,Ø,2.11,0.61,97.88,2.11,0.61,0.61,99.38,1301,0,8,0,1309,1301
1292,Labe_1555_btv1b86095588_103.xml,22,8,Ø,3.94,1.92,96.05,2.95,1.92,2.01,97.98,1121,1,20,1,1142,1123
1293,Magny_1553_bpt6k8711906g_49.xml,4,4,Ø,2.16,0.37,97.83,2.16,0.37,0.37,99.62,1055,0,0,4,1055,1059
