,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
0,Bucer_Eph_b_72_9304e_default.xml,15,17,Ø,7.48,0.98,92.51,6.6,0.98,1.5,98.49,1512,8,6,1,1526,1521
1,Sceve_1544_btv1b8609581h_89.xml,3,3,3,1.7,0.29,98.29,1.7,0.29,0.59,99.4,1011,3,0,0,1014,1014
2,Tyard_1549_btv1b8617188p_25.xml,3,2,302,1.6,0.4,98.4,1.6,0.4,0.54,99.45,730,1,1,1,732,732
4,T_M_Daneau_1_Tim_C2_2012996.xml,2,4,Ø,1.68,0.13,98.31,1.26,0.13,0.13,99.86,1499,0,0,2,1499,1501
5,Epigrammata_1520_35_6ad07_default.xml,1,2,Ø,1.61,0.12,98.38,1.2,0.12,0.12,99.87,830,0,1,0,831,830
6,Sceve_1544_btv1b8609581h_29.xml,2,2,2,1.08,0.19,98.91,1.08,0.19,0.38,99.61,1029,2,0,0,1031,1031
7,desAutels_1550_bpt6k15272172_19.xml,1,1,1,0.6,0.1,99.39,0.6,0.1,0.2,99.79,954,1,0,0,955,955
8,Tyard_1549_btv1b8617188p_78.xml,5,5,Ø,3.52,0.64,96.47,3.16,0.64,0.89,99.1,773,2,1,2,776,777
9,Montenay_btv1b8609568n_79.xml,1,1,1,1.49,0.28,98.5,1.49,0.28,0.55,99.44,356,1,0,0,357,357
10,desAutels_1550_bpt6k15272172_60.xml,4,4,Ø,2.4,0.42,97.59,2.1,0.42,0.63,99.36,938,2,0,2,940,942
11,Apologia_1534_26_2ac30_default.xml,2,1,Ø,0.52,0.14,99.47,0.52,0.14,0.14,99.85,1334,0,2,0,1336,1334
12,Tyard_1549_btv1b8617188p_69.xml,4,3,9,2.25,0.53,97.74,2.25,0.53,0.8,99.19,739,2,1,1,742,742
13,Sceve_1544_btv1b8609581h_70.xml,3,2,Ø,1.1,0.28,98.89,1.1,0.28,0.47,99.52,1041,2,0,1,1043,1044
14,Bucer_Eph_b_81_c9c48_default.xml,13,13,Ø,5.6,0.85,94.39,5.38,0.85,1.18,98.81,1511,5,8,0,1524,1516
15,Apologia_1534_81_4af17_default.xml,22,12,Ø,6.09,1.83,93.9,5.58,1.82,2.73,97.26,1182,11,9,2,1202,1195
16,desAutels_1550_bpt6k15272172_31.xml,1,1,1,0.53,0.09,99.46,0.53,0.09,0.19,99.8,1005,1,0,0,1006,1006
17,Montenay_btv1b8609568n_215.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,313,0,0,0,313,313
19,Montenay_btv1b8609568n_63.xml,1,1,Ø,1.81,0.29,98.18,1.81,0.29,0.29,99.7,341,0,0,1,341,342
20,Montenay_btv1b8609568n_5.xml,1,1,1,4.76,0.7,95.23,4.76,0.7,1.41,98.58,140,1,0,0,141,141
21,T_M_Daneau_1_Tim_C1_2012894.xml,5,6,Ø,3.12,0.41,96.87,2.86,0.41,0.66,99.33,1190,3,2,0,1195,1193
22,T_M_Daneau_1_Tim_C2_2012984.xml,8,10,Ø,4.21,0.5,95.78,3.58,0.5,0.69,99.3,1582,3,1,4,1586,1589
23,Montenay_btv1b8609568n_179.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,351,0,0,0,351,351
25,desAutels_1550_bpt6k15272172_49.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,800,0,0,0,800,800
26,Aphorismi_1519_0_2ba54_default.xml,2,2,2,2.81,0.39,97.18,2.81,0.39,0.79,99.2,503,2,0,0,505,505
27,Guillet_1546_bpt6k3182270_73.xml,1,1,Ø,1.12,0.2,98.87,1.12,0.19,0.19,99.8,500,0,0,1,500,501
28,Montenay_btv1b8609568n_181.xml,3,3,3,4.76,0.86,95.23,4.76,0.86,1.72,98.27,343,3,0,0,346,346
29,Marquets_1562_bpt6k1521180m_44.xml,15,15,Ø,6.46,1.13,93.53,5.6,1.13,1.43,98.56,1312,4,5,6,1321,1322
30,Megander_Eph_page_102.xml,4,6,Ø,4.76,0.5,95.23,3.96,0.5,0.75,99.24,785,2,0,2,787,789
31,T_M_Daneau_1_Tim_C1_2012927.xml,2,3,Ø,1.27,0.13,98.72,1.06,0.13,0.2,99.79,1433,1,1,0,1435,1434
33,Labe_1555_btv1b86095588_105.xml,12,11,Ø,5.26,1.03,94.73,5.02,1.03,1.8,98.19,1148,9,2,1,1159,1158
34,test_6289387.xml,5,5,Ø,2.43,0.39,97.56,2.43,0.39,0.7,99.29,1269,4,0,1,1273,1274
35,Tyard_1549_btv1b8617188p_27.xml,1,1,1,0.71,0.12,99.28,0.71,0.12,0.25,99.74,795,1,0,0,796,796
36,Bucer_Eph_b_62_cadb9_default.xml,12,19,Ø,8.37,0.79,91.62,6.82,0.79,1.05,98.94,1506,4,5,3,1515,1513
38,Apologia_1534_45_4c823_default.xml,7,5,Ø,2.76,0.51,97.23,2.48,0.51,0.51,99.48,1347,0,7,0,1354,1347
40,Montenay_btv1b8609568n_135.xml,1,1,Ø,1.75,0.29,98.24,1.75,0.29,0.29,99.7,334,0,1,0,335,334
41,desAutels_1550_bpt6k15272172_42.xml,1,1,1,0.56,0.1,99.43,0.56,0.1,0.2,99.79,985,1,0,0,986,986
42,Magny_1553_bpt6k8711906g_56.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1142,0,0,0,1142,1142
43,Apologia_1534_27_ff9f9_default.xml,5,3,Ø,1.53,0.36,98.46,1.53,0.36,0.44,99.55,1348,1,4,0,1353,1349
44,Montenay_btv1b8609568n_21.xml,3,3,Ø,5.17,0.89,94.82,5.17,0.89,1.18,98.81,334,1,0,2,335,337
47,Guillet_1546_bpt6k3182270_99.xml,3,2,495,1.3,0.36,98.69,1.3,0.36,0.48,99.51,826,1,1,1,828,828
48,Marquets_1562_bpt6k1521180m_27.xml,5,6,Ø,2.89,0.4,97.1,2.65,0.39,0.71,99.28,1246,4,0,1,1250,1251
49,Montenay_btv1b8609568n_159.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,337,0,0,0,337,337
50,Labe_1555_btv1b86095588_17.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1001,0,0,0,1001,1001
51,Sceve_1544_btv1b8609581h_43.xml,5,5,Ø,4.76,0.81,95.23,4.76,0.8,0.96,99.03,615,1,1,3,617,619
52,desRoches_1585_bpt6k706947_69.xml,6,6,Ø,4.68,0.78,95.31,4.68,0.78,1.3,98.69,756,4,0,2,760,762
53,T_M_Daneau_1_Tim_C2_2012961.xml,1,2,Ø,0.89,0.06,99.1,0.66,0.06,0.06,99.93,1518,0,1,0,1519,1518
54,Labe_1555_btv1b86095588_13.xml,1,1,1,0.78,0.13,99.21,0.78,0.13,0.26,99.73,740,1,0,0,741,741
55,Guillet_1546_bpt6k3182270_69.xml,1,1,1,1.17,0.2,98.82,1.17,0.2,0.41,99.58,477,1,0,0,478,478
57,Montenay_btv1b8609568n_83.xml,2,2,2,3.63,0.6,96.36,3.63,0.6,1.19,98.8,331,2,0,0,333,333
58,Sceve_1544_btv1b8609581h_73.xml,4,4,726,2.35,0.4,97.64,2.35,0.4,0.61,99.38,976,2,1,1,979,979
59,Guillet_1546_bpt6k3182270_20.xml,3,3,Ø,2.23,0.41,97.76,2.23,0.41,0.68,99.31,725,2,0,1,727,728
62,Apologia_1534_38_21492_default.xml,10,6,Ø,3.1,0.75,96.89,3.1,0.75,0.75,99.24,1321,0,10,0,1331,1321
63,desAutels_1550_bpt6k15272172_43.xml,1,1,1,0.64,0.11,99.35,0.64,0.11,0.22,99.77,900,1,0,0,901,901
64,Sceve_1544_btv1b8609581h_97.xml,3,2,Ø,1.18,0.3,98.81,1.18,0.3,0.41,99.58,972,1,2,0,975,973
65,Montenay_btv1b8609568n_7.xml,3,3,3,2.77,0.48,97.22,2.77,0.48,0.96,99.03,617,3,0,0,620,620
66,desRoches_1585_bpt6k706947_5.xml,2,2,Ø,1.58,0.27,98.41,1.58,0.27,0.4,99.59,732,1,1,0,734,733
67,Apologia_1534_80_94f42_default.xml,3,3,581,1.68,0.25,98.31,1.68,0.25,0.34,99.65,1166,1,1,1,1168,1168
69,desRoches_1585_bpt6k706947_24.xml,3,2,Ø,1.56,0.46,98.43,1.56,0.46,0.76,99.23,646,2,1,0,649,648
70,T_M_Daneau_1_Tim_C1_2012893.xml,3,3,Ø,1.68,0.25,98.31,1.68,0.25,0.33,99.66,1190,1,2,0,1193,1191
72,Apologia_1534_50_c0361_default.xml,1,2,Ø,1.04,0.07,98.95,0.78,0.07,0.07,99.92,1334,0,1,0,1335,1334
73,Guillet_1546_bpt6k3182270_61.xml,1,1,Ø,0.73,0.13,99.26,0.73,0.13,0.13,99.86,729,0,0,1,729,730
74,Tyard_1549_btv1b8617188p_56.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,707,0,0,0,707,707
75,Magny_1553_bpt6k8711906g_15.xml,8,5,Ø,27.77,7.4,72.22,25.0,7.33,11.72,88.27,101,5,2,1,108,107
76,Montenay_btv1b8609568n_117.xml,2,2,2,3.07,0.61,96.92,3.07,0.61,1.23,98.76,321,2,0,0,323,323
77,T_M_Daneau_1_Tim_C2_2012969.xml,4,6,813,2.58,0.27,97.41,2.15,0.27,0.41,99.58,1447,2,1,1,1450,1450
78,Sceve_1544_btv1b8609581h_77.xml,2,3,Ø,1.63,0.19,98.36,1.35,0.19,0.29,99.7,1027,1,1,0,1029,1028
79,Marquets_1562_bpt6k1521180m_12.xml,3,4,Ø,7.54,0.92,92.45,6.6,0.92,1.22,98.77,323,1,0,2,324,326
80,T_M_Daneau_1_Tim_C2_2012968.xml,3,2,Ø,0.91,0.2,99.08,0.91,0.2,0.34,99.65,1437,2,0,1,1439,1440
81,test_2013217.xml,10,15,Ø,6.41,0.67,93.58,5.34,0.67,0.74,99.25,1468,1,7,2,1476,1471
82,Guillet_1546_bpt6k3182270_46.xml,9,9,Ø,6.87,1.27,93.12,6.87,1.26,1.55,98.44,701,2,5,2,708,705
83,Tyard_1549_btv1b8617188p_20.xml,5,4,Ø,3.05,0.69,96.94,2.29,0.69,0.69,99.3,718,0,3,2,721,720
84,Montenay_btv1b8609568n_224.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,763,0,0,0,763,763
85,Guillet_1546_bpt6k3182270_94.xml,4,4,Ø,2.87,0.5,97.12,2.87,0.5,0.88,99.11,787,3,0,1,790,791
86,Aretius_1-Tim_page_00073.xml,5,6,Ø,3.87,0.45,96.12,3.54,0.45,0.63,99.36,1095,2,3,0,1100,1097
87,Apologia_1534_35_97fa2_default.xml,17,13,Ø,6.95,1.25,93.04,6.41,1.25,1.47,98.52,1339,3,14,0,1356,1342
88,Marquets_1562_bpt6k1521180m_16.xml,4,6,Ø,6.18,0.66,93.81,5.15,0.66,0.99,99.0,597,2,0,2,599,601
89,desRoches_1585_bpt6k706947_54.xml,3,3,Ø,2.47,0.42,97.52,2.06,0.42,0.56,99.43,701,1,2,0,704,702
90,Epigrammata_1520_17_ced85_default.xml,2,3,Ø,2.08,0.22,97.91,1.73,0.22,0.33,99.66,906,1,1,0,908,907
91,Montenay_btv1b8609568n_107.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,356,0,0,0,356,356
92,Montenay_btv1b8609568n_37.xml,2,2,Ø,3.12,0.55,96.87,3.12,0.55,0.82,99.17,360,1,0,1,361,362
93,Labe_1555_btv1b86095588_101.xml,22,7,Ø,3.5,1.88,96.5,2.25,1.88,1.96,98.03,1147,1,21,0,1169,1148
94,Tyard_1549_btv1b8617188p_11.xml,1,1,Ø,1.09,0.2,98.9,1.09,0.2,0.2,99.79,495,0,1,0,496,495
95,Tyard_1549_btv1b8617188p_66.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,732,0,0,0,732,732
97,T_M_Daneau_1_Tim_C1_2012936.xml,9,10,Ø,4.01,0.57,95.98,3.41,0.57,0.69,99.3,1566,2,3,4,1571,1572
98,Apologia_1534_18_0f91d_default.xml,9,5,Ø,2.47,0.65,97.52,2.47,0.65,0.65,99.34,1365,0,8,1,1373,1366
99,Tyard_1549_btv1b8617188p_52.xml,2,2,2,2.53,0.43,97.46,2.53,0.43,0.86,99.13,461,2,0,0,463,463
100,T_M_Daneau_1_Tim_C1_2012935.xml,3,3,Ø,1.32,0.2,98.67,1.32,0.2,0.34,99.65,1435,2,1,0,1438,1437
101,Sceve_1544_btv1b8609581h_21.xml,3,3,Ø,1.62,0.28,98.37,1.62,0.28,0.38,99.61,1037,1,0,2,1038,1040
102,desRoches_1585_bpt6k706947_41.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1012,0,0,0,1012,1012
103,Magny_1553_bpt6k8711906g_17.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1053,0,0,0,1053,1053
104,Epigrammata_1520_53_8f47b_default.xml,2,2,Ø,1.72,0.25,98.27,1.72,0.25,0.38,99.61,769,1,0,1,770,771
105,Montenay_btv1b8609568n_221.xml,2,2,2,1.49,0.26,98.5,1.49,0.26,0.53,99.46,751,2,0,0,753,753
106,desAutels_1550_bpt6k15272172_7.xml,1,1,1,1.16,0.21,98.83,1.16,0.21,0.42,99.57,470,1,0,0,471,471
107,Sceve_1544_btv1b8609581h_34.xml,6,8,Ø,4.34,0.58,95.65,3.8,0.58,0.87,99.12,1024,3,2,1,1029,1028
108,Montenay_btv1b8609568n_225.xml,2,2,31,1.38,0.24,98.61,1.38,0.24,0.24,99.75,808,0,1,1,809,809
109,Epigrammata_1520_5_303bf_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,927,0,0,0,927,927
110,T_M_Daneau_1_Tim_C1_2012923.xml,2,3,Ø,1.19,0.12,98.8,0.79,0.12,0.12,99.87,1580,0,2,0,1582,1580
111,Montenay_btv1b8609568n_95.xml,1,1,Ø,1.81,0.3,98.18,1.81,0.3,0.3,99.69,323,0,0,1,323,324
112,test_2122892.xml,9,7,Ø,4.43,0.87,95.56,4.43,0.87,1.26,98.73,1018,4,5,0,1027,1022
113,desRoches_1585_bpt6k706947_22.xml,3,4,499,2.68,0.34,97.31,2.34,0.34,0.46,99.53,864,1,1,1,866,866
115,Liber_loquitur_1520_15_0caf1_default.xml,1,1,Ø,1.0,0.15,99.0,1.0,0.15,0.15,99.84,654,0,0,1,654,655
116,Apologia_1534_65_c2894_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1164,0,0,0,1164,1164
117,Marquets_1562_bpt6k1521180m_15.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,768,0,0,0,768,768
118,Tyard_1549_btv1b8617188p_55.xml,5,5,Ø,3.73,0.63,96.26,3.73,0.63,0.89,99.1,780,2,1,2,783,784
119,desRoches_1585_bpt6k706947_34.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1023,0,0,0,1023,1023
120,Labe_1555_btv1b86095588_37.xml,1,1,1,0.5,0.09,99.5,0.5,0.09,0.18,99.81,1075,1,0,0,1076,1076
121,Epigrammata_1520_29_680d5_default.xml,3,3,Ø,2.12,0.32,97.87,2.12,0.32,0.54,99.45,914,2,0,1,916,917
123,Guillet_1546_bpt6k3182270_80.xml,3,2,Ø,1.56,0.42,98.43,1.17,0.42,0.42,99.57,702,0,2,1,704,703
124,T_M_Daneau_1_Tim_C1_2012903.xml,6,8,Ø,4.49,0.51,95.5,3.93,0.51,0.59,99.4,1168,1,4,1,1173,1170
125,desAutels_1550_bpt6k15272172_8.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,915,0,0,0,915,915
126,Apologia_1534_20_5ff4e_default.xml,10,6,Ø,3.04,0.73,96.95,2.79,0.73,0.73,99.26,1358,0,10,0,1368,1358
127,desAutels_1550_bpt6k15272172_46.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,781,0,0,0,781,781
128,desAutels_1550_bpt6k15272172_52.xml,1,1,1,0.84,0.14,99.15,0.84,0.14,0.29,99.7,674,1,0,0,675,675
129,Megander_Eph_page_105.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,783,0,0,0,783,783
130,Marquets_1562_bpt6k1521180m_34.xml,4,5,Ø,4.9,0.7,95.09,4.41,0.7,0.7,99.29,565,0,1,3,566,568
131,Apologia_1534_10_17511_default.xml,2,1,Ø,0.51,0.14,99.48,0.51,0.14,0.14,99.85,1339,0,2,0,1341,1339
132,Sceve_1544_btv1b8609581h_22.xml,7,5,Ø,3.01,0.7,96.98,2.71,0.7,1.1,98.89,988,4,0,3,992,995
133,Labe_1555_btv1b86095588_109.xml,22,7,Ø,3.38,1.88,96.61,2.17,1.88,1.96,98.03,1148,1,21,0,1170,1149
134,Magny_1553_bpt6k8711906g_52.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1043,0,0,0,1043,1043
135,Tyard_1549_btv1b8617188p_68.xml,4,4,Ø,3.05,0.51,96.94,3.05,0.51,0.9,99.09,767,3,0,1,770,771
136,Montenay_btv1b8609568n_103.xml,3,2,Ø,3.17,0.85,96.82,2.38,0.85,1.13,98.86,349,1,2,0,352,350
137,Guillet_1546_bpt6k3182270_77.xml,6,7,Ø,6.14,0.88,93.85,4.82,0.87,0.88,99.11,676,0,5,1,681,677
138,desAutels_1550_bpt6k15272172_16.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,885,0,0,0,885,885
139,desRoches_1585_bpt6k706947_59.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,990,0,0,0,990,990
140,Montenay_btv1b8609568n_65.xml,3,3,Ø,5.08,0.89,94.91,5.08,0.89,1.18,98.81,334,1,2,0,337,335
141,Montenay_btv1b8609568n_53.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,344,0,0,0,344,344
142,Guillet_1546_bpt6k3182270_96.xml,7,7,Ø,5.22,0.88,94.77,4.85,0.88,1.01,98.98,784,1,5,1,790,786
143,Guillet_1546_bpt6k3182270_16.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,864,0,0,0,864,864
144,desRoches_1585_bpt6k706947_56.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,979,0,0,0,979,979
145,T_M_Daneau_1_Tim_C1_2012901.xml,12,13,Ø,7.26,1.01,92.73,6.42,1.01,1.26,98.73,1172,3,8,1,1183,1176
146,Labe_1555_btv1b86095588_129.xml,9,2,Ø,0.95,0.81,99.04,0.71,0.81,0.9,99.09,1096,1,8,0,1105,1097
147,test_21301657.xml,22,22,Ø,6.06,0.89,93.93,5.78,0.89,1.46,98.53,2425,14,6,2,2445,2441
148,Apologia_1534_42_95d1a_default.xml,2,1,Ø,0.49,0.14,99.5,0.49,0.14,0.14,99.85,1382,0,2,0,1384,1382
149,Tyard_1549_btv1b8617188p_81.xml,1,1,1,0.8,0.13,99.2,0.8,0.13,0.27,99.72,723,1,0,0,724,724
150,Marquets_1562_bpt6k1521180m_9.xml,2,2,Ø,2.22,0.4,97.77,2.22,0.4,0.59,99.4,498,1,0,1,499,500
151,Apologia_1534_33_93a56_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1342,0,0,0,1342,1342
152,Marquets_1562_bpt6k1521180m_38.xml,6,6,Ø,3.5,0.6,96.49,3.5,0.6,1.0,98.99,984,4,0,2,988,990
153,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_17.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1410,0,0,0,1410,1410
154,T_M_Daneau_1_Tim_C1_2012906.xml,2,2,Ø,1.18,0.17,98.81,1.18,0.17,0.26,99.73,1145,1,0,1,1146,1147
156,Sceve_1544_btv1b8609581h_6.xml,4,4,Ø,1.82,0.31,98.17,1.82,0.31,0.31,99.68,1275,0,0,4,1275,1279
158,Sceve_1544_btv1b8609581h_83.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,608,0,0,0,608,608
160,Aretius_1-Tim_page_00055.xml,2,3,Ø,1.55,0.16,98.44,1.29,0.16,0.16,99.83,1211,0,2,0,1213,1211
161,Labe_1555_btv1b86095588_133.xml,11,4,Ø,2.07,0.97,97.92,1.81,0.97,1.24,98.75,1117,3,8,0,1128,1120
162,Labe_1555_btv1b86095588_44.xml,2,2,2,1.37,0.23,98.62,1.37,0.23,0.46,99.53,850,2,0,0,852,852
163,Tyard_1549_btv1b8617188p_31.xml,2,3,493,2.3,0.25,97.69,1.92,0.25,0.25,99.74,776,0,1,1,777,777
164,Montenay_btv1b8609568n_217.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,336,0,0,0,336,336
166,desAutels_1550_bpt6k15272172_34.xml,1,2,Ø,1.24,0.11,98.75,0.93,0.11,0.11,99.88,874,0,1,0,875,874
167,Montenay_btv1b8609568n_157.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,338,0,0,0,338,338
168,Tyard_1549_btv1b8617188p_34.xml,4,3,Ø,2.29,0.52,97.7,1.9,0.52,0.66,99.33,753,1,2,1,756,755
169,Labe_1555_btv1b86095588_35.xml,20,4,Ø,2.63,2.47,97.36,1.31,2.47,2.47,97.52,788,0,20,0,808,788
170,Tyard_1549_btv1b8617188p_26.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,745,0,0,0,745,745
171,T_M_Daneau_1_Tim_C2_2012978.xml,5,8,Ø,3.3,0.32,96.69,2.47,0.32,0.38,99.61,1555,1,3,1,1559,1557
172,Tyard_1549_btv1b8617188p_23.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,754,0,0,0,754,754
173,desRoches_1585_bpt6k706947_29.xml,2,2,Ø,1.25,0.2,98.75,1.25,0.2,0.31,99.68,951,1,1,0,953,952
174,desRoches_1585_bpt6k706947_48.xml,2,0,Ø,0.0,0.22,100.0,0.0,0.22,0.22,99.77,905,0,2,0,907,905
175,Labe_1555_btv1b86095588_89.xml,1,1,1,0.48,0.08,99.51,0.48,0.08,0.17,99.82,1174,1,0,0,1175,1175
177,Sceve_1544_btv1b8609581h_33.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,998,0,0,0,998,998
179,Guillet_1546_bpt6k3182270_78.xml,5,6,Ø,5.21,0.77,94.78,4.78,0.77,1.08,98.91,639,2,3,0,644,641
180,Tyard_1549_btv1b8617188p_13.xml,2,2,Ø,1.49,0.25,98.5,1.49,0.25,0.25,99.74,785,0,0,2,785,787
181,Epigrammata_1520_18_7759b_default.xml,2,3,Ø,2.05,0.22,97.94,1.71,0.22,0.22,99.77,906,0,2,0,908,906
182,T_M_Daneau_1_Tim_C1_2012947.xml,8,10,Ø,4.18,0.51,95.81,3.55,0.51,0.83,99.16,1541,5,3,0,1549,1546
183,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_25.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1081,0,0,0,1081,1081
184,Montenay_btv1b8609568n_167.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,323,0,0,0,323,323
185,T_M_Daneau_1_Tim_C2_2012953.xml,5,6,Ø,2.46,0.32,97.53,2.05,0.32,0.45,99.54,1529,2,2,1,1533,1532
186,Labe_1555_btv1b86095588_40.xml,5,1,Ø,0.75,0.69,99.24,0.37,0.69,0.69,99.3,719,0,5,0,724,719
188,Apologia_1534_83_5edd8_default.xml,8,4,Ø,2.15,0.66,97.84,1.61,0.66,0.99,99.0,1201,4,4,0,1209,1205
189,Sceve_1544_btv1b8609581h_15.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,582,0,0,0,582,582
190,T_M_Daneau_1_Tim_C2_2012964.xml,6,10,1354,3.95,0.38,96.04,3.16,0.38,0.51,99.48,1557,2,2,2,1561,1561
191,Tyard_1549_btv1b8617188p_57.xml,2,3,Ø,2.25,0.25,97.74,1.87,0.25,0.25,99.74,772,0,0,2,772,774
192,Ad_Leonem_1514_2_2a0e6_default.xml,43,14,Ø,34.14,15.92,65.85,25.6,15.75,19.7,80.29,230,11,29,3,270,244
193,desRoches_1585_bpt6k706947_42.xml,2,2,2,1.38,0.25,98.61,1.38,0.25,0.49,99.5,798,2,0,0,800,800
194,Epigrammata_1520_4_3fb60_default.xml,2,2,Ø,1.68,0.25,98.31,1.68,0.25,0.38,99.61,768,1,1,0,770,769
195,Apologia_1534_28_3186d_default.xml,4,4,Ø,2.58,0.37,97.41,2.25,0.37,0.37,99.62,1077,0,3,1,1080,1078
196,Epigrammata_1520_25_abec5_default.xml,1,2,Ø,1.44,0.1,98.55,1.08,0.1,0.1,99.89,920,0,0,1,920,921
197,desAutels_1550_bpt6k15272172_48.xml,1,1,Ø,0.69,0.12,99.3,0.69,0.12,0.12,99.87,788,0,1,0,789,788
198,T_M_Daneau_1_Tim_C1_2012932.xml,1,1,1,0.45,0.07,99.54,0.45,0.07,0.15,99.84,1321,1,0,0,1322,1322
199,Tyard_1549_btv1b8617188p_37.xml,4,3,Ø,2.56,0.6,97.43,2.56,0.6,0.9,99.09,656,2,0,2,658,660
200,Montenay_btv1b8609568n_153.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,332,0,0,0,332,332
201,Montenay_btv1b8609568n_25.xml,1,2,Ø,3.17,0.28,96.82,2.38,0.28,0.28,99.71,346,0,1,0,347,346
202,Labe_1555_btv1b86095588_115.xml,3,3,142,1.45,0.26,98.54,1.45,0.26,0.34,99.65,1150,1,1,1,1152,1152
203,Montenay_btv1b8609568n_185.xml,3,3,Ø,5.17,0.84,94.82,5.17,0.84,0.84,99.15,350,0,3,0,353,350
204,Montenay_btv1b8609568n_231.xml,9,9,Ø,4.39,0.83,95.6,4.39,0.83,1.29,98.7,1073,5,3,1,1081,1079
205,Sceve_1544_btv1b8609581h_100.xml,3,3,Ø,1.66,0.29,98.33,1.66,0.29,0.38,99.61,1030,1,0,2,1031,1033
206,desRoches_1585_bpt6k706947_61.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,744,0,0,0,744,744
207,Polybe_1530_Polybe_1530.xml,11,6,Ø,6.59,1.75,93.4,6.04,1.74,2.69,97.3,618,6,4,1,628,625
209,test_6289349.xml,13,15,Ø,8.19,1.08,91.8,7.1,1.08,1.41,98.58,1186,4,8,1,1198,1191
210,Guillet_1546_bpt6k3182270_22.xml,1,1,Ø,0.71,0.13,99.28,0.71,0.13,0.13,99.86,754,0,1,0,755,754
213,Labe_1555_btv1b86095588_97.xml,22,8,Ø,3.63,1.82,96.36,2.27,1.82,1.82,98.17,1181,0,22,0,1203,1181
214,Montenay_btv1b8609568n_213.xml,2,2,2,3.57,0.57,96.42,3.57,0.57,1.14,98.85,346,2,0,0,348,348
215,Marquets_1562_bpt6k1521180m_7.xml,3,3,181,8.82,1.58,91.17,8.82,1.57,2.1,97.89,187,1,1,1,189,189
216,Apologia_1534_8_60beb_default.xml,14,9,Ø,5.48,1.24,94.51,5.48,1.24,1.5,98.49,1113,3,9,2,1125,1118
219,Montenay_btv1b8609568n_12.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,855,0,0,0,855,855
220,Daneau_1-Tim_33_425fa_default.xml,7,12,Ø,4.95,0.47,95.04,3.92,0.47,0.6,99.39,1482,2,4,1,1488,1485
