,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
586,Guillet_1546_bpt6k3182270_31.xml,8,9,Ø,7.03,1.19,92.96,6.64,1.19,1.79,98.2,661,4,3,1,668,666
587,Montenay_btv1b8609568n_201.xml,3,3,3,5.88,0.92,94.11,5.88,0.92,1.84,98.15,320,3,0,0,323,323
588,Tyard_1549_btv1b8617188p_45.xml,2,1,Ø,0.67,0.24,99.32,0.67,0.24,0.36,99.63,827,1,0,1,828,829
589,T_M_Daneau_1_Tim_C2_2012989.xml,20,25,Ø,11.21,1.34,88.78,9.19,1.33,1.8,98.19,1473,7,6,7,1486,1487
592,Montenay_btv1b8609568n_41.xml,2,2,2,3.33,0.59,96.66,3.33,0.59,1.18,98.81,334,2,0,0,336,336
593,Tyard_1549_btv1b8617188p_9.xml,12,11,Ø,7.53,1.4,92.46,7.53,1.4,2.67,97.32,844,11,0,1,855,856
594,Tyard_1549_btv1b8617188p_46.xml,5,3,Ø,2.25,0.65,97.74,2.25,0.64,1.03,98.96,765,3,0,2,768,770
595,Guillet_1546_bpt6k3182270_10.xml,7,7,Ø,13.72,2.15,86.27,13.72,2.15,3.66,96.33,318,5,2,0,325,323
596,desRoches_1585_bpt6k706947_41.xml,3,4,442,2.28,0.29,97.71,2.0,0.29,0.39,99.6,1014,1,1,1,1016,1016
597,Montenay_btv1b8609568n_9.xml,13,10,Ø,6.06,1.39,93.93,6.06,1.39,2.24,97.75,920,8,2,3,930,931
598,Apologia_1534_65_c2894_default.xml,31,29,Ø,16.29,2.66,83.7,15.16,2.64,4.24,95.75,1139,19,7,5,1165,1163
599,Sceve_1544_btv1b8609581h_30.xml,25,18,Ø,9.62,2.44,90.37,9.62,2.42,4.24,95.75,1004,19,1,5,1024,1028
600,Guillet_1546_bpt6k3182270_33.xml,7,7,Ø,5.6,1.01,94.39,5.2,1.01,1.58,98.41,686,4,2,1,692,691
601,T_M_Daneau_1_Tim_C2_2012958.xml,17,17,Ø,6.8,1.05,93.19,5.8,1.05,1.54,98.45,1600,8,7,2,1615,1610
602,Tyard_1549_btv1b8617188p_87.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,701,0,0,0,701,701
603,Tyard_1549_btv1b8617188p_18.xml,2,2,Ø,1.98,0.33,98.01,1.98,0.33,0.33,99.66,599,0,0,2,599,601
604,Apologia_1534_12_787a6_default.xml,48,49,Ø,24.25,3.53,75.74,22.02,3.52,5.25,94.74,1315,24,17,7,1356,1346
605,Montenay_btv1b8609568n_189.xml,1,1,1,1.81,0.28,98.18,1.81,0.28,0.57,99.42,346,1,0,0,347,347
606,desRoches_1585_bpt6k706947_37.xml,6,7,Ø,4.19,0.62,95.8,3.89,0.62,1.13,98.86,959,5,0,1,964,965
607,test_2122892.xml,12,11,Ø,6.96,1.16,93.03,6.32,1.16,1.74,98.25,1016,6,5,1,1027,1023
608,Montenay_btv1b8609568n_175.xml,4,4,4,6.77,1.2,93.22,6.77,1.2,2.4,97.59,327,4,0,0,331,331
609,desRoches_1585_bpt6k706947_13.xml,10,9,Ø,5.8,1.12,94.19,5.16,1.12,1.79,98.2,878,6,1,3,885,887
610,desRoches_1585_bpt6k706947_72.xml,5,7,207,4.82,0.6,95.17,4.13,0.6,0.96,99.03,827,3,1,1,831,831
612,Montenay_btv1b8609568n_131.xml,4,4,Ø,6.25,1.09,93.75,6.25,1.09,1.9,98.09,362,3,1,0,366,365
613,Tyard_1549_btv1b8617188p_72.xml,4,3,Ø,2.45,0.55,97.54,2.45,0.54,0.82,99.17,724,2,0,2,726,728
614,Apologia_1534_16_ecc71_default.xml,34,32,Ø,16.08,2.48,83.91,13.56,2.47,3.63,96.36,1339,16,13,5,1368,1360
616,Apologia_1534_87_98050_default.xml,21,21,Ø,16.66,2.57,83.33,14.68,2.56,3.88,96.11,799,11,7,3,817,813
617,T_M_Daneau_1_Tim_C2_2012992.xml,28,20,Ø,9.17,1.85,90.82,8.25,1.85,3.03,96.96,1482,18,8,2,1508,1502
618,Epigrammata_1520_20_85549_default.xml,14,21,Ø,15.21,1.53,84.78,12.68,1.53,2.28,97.71,901,7,6,1,914,909
619,Labe_1555_btv1b86095588_80.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1160,0,0,0,1160,1160
620,T_M_Daneau_1_Tim_C1_2012913.xml,12,12,742,9.37,1.49,90.62,8.59,1.48,2.22,97.77,794,6,3,3,803,803
623,Tyard_1549_btv1b8617188p_39.xml,8,9,Ø,7.08,1.05,92.91,6.29,1.05,1.57,98.42,753,4,0,4,757,761
624,Apologia_1534_86_74215_default.xml,19,16,Ø,14.67,2.61,85.32,13.3,2.6,4.35,95.64,710,13,4,2,727,725
625,Guillet_1546_bpt6k3182270_48.xml,15,11,Ø,9.09,2.26,90.9,9.09,2.24,3.57,96.42,653,9,0,6,662,668
626,Guillet_1546_bpt6k3182270_59.xml,5,5,Ø,6.09,1.09,93.9,5.48,1.09,1.74,98.25,453,3,0,2,456,458
627,Magny_1553_bpt6k8711906g_36.xml,9,9,Ø,4.59,0.83,95.4,4.33,0.83,1.11,98.88,1070,3,4,2,1077,1075
628,Labe_1555_btv1b86095588_81.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1161,0,0,0,1161,1161
629,Sceve_1544_btv1b8609581h_31.xml,14,10,Ø,8.92,2.28,91.07,8.92,2.27,4.02,95.97,602,11,0,3,613,616
630,Labe_1555_btv1b86095588_101.xml,23,8,Ø,4.0,1.96,96.0,2.75,1.96,2.13,97.86,1149,2,21,0,1172,1151
631,Sceve_1544_btv1b8609581h_54.xml,22,15,Ø,9.03,2.21,90.96,9.03,2.2,3.68,96.31,976,15,0,7,991,998
632,Tyard_1549_btv1b8617188p_66.xml,5,3,Ø,2.43,0.68,97.56,2.43,0.68,0.95,99.04,728,2,0,3,730,733
633,Magny_1553_bpt6k8711906g_76.xml,2,2,Ø,1.04,0.18,98.95,1.04,0.18,0.18,99.81,1062,0,2,0,1064,1062
634,Montenay_btv1b8609568n_139.xml,6,5,Ø,8.92,1.86,91.07,8.92,1.85,3.07,96.92,318,4,0,2,322,324
635,Montenay_btv1b8609568n_91.xml,10,9,Ø,14.06,2.92,85.93,14.06,2.91,5.47,94.52,333,9,0,1,342,343
636,Aretius_1-Tim_page_00098.xml,8,7,Ø,3.64,0.66,96.35,3.64,0.66,1.24,98.75,1192,7,0,1,1199,1200
637,Ad_Leonem_1514_8_c5baf_default.xml,5,6,Ø,6.66,0.88,93.33,5.55,0.88,1.24,98.75,559,2,2,1,563,562
638,T_M_Daneau_1_Tim_C1_2012898.xml,27,16,Ø,9.14,2.32,90.85,8.57,2.32,3.92,96.07,1136,19,7,1,1162,1156
639,Apologia_1534_37_05f5f_default.xml,36,39,Ø,20.0,2.65,80.0,18.2,2.64,3.88,96.11,1324,17,16,3,1357,1344
640,T_M_Daneau_1_Tim_C1_2012947.xml,11,16,Ø,6.69,0.7,93.3,5.64,0.7,1.02,98.97,1546,5,5,1,1556,1552
641,Ad_Sodales_1518_00000175.xml,15,12,Ø,8.75,1.64,91.24,8.75,1.63,2.82,97.17,900,11,1,3,912,914
643,Sceve_1544_btv1b8609581h_42.xml,28,22,Ø,13.25,2.85,86.74,12.95,2.82,4.61,95.38,962,18,2,8,982,988
644,Daneau_1-Tim_319_9ddef_default.xml,4,5,1043,2.23,0.25,97.76,2.0,0.25,0.38,99.61,1548,2,1,1,1551,1551
645,Montenay_btv1b8609568n_197.xml,7,6,Ø,9.37,2.0,90.62,9.37,2.0,3.68,96.31,343,6,0,1,349,350
646,Labe_1555_btv1b86095588_76.xml,5,4,Ø,1.76,0.41,98.23,1.54,0.41,0.66,99.33,1192,3,0,2,1195,1197
647,Magny_1553_bpt6k8711906g_55.xml,3,4,Ø,2.17,0.28,97.82,1.9,0.28,0.37,99.62,1058,1,2,0,1061,1059
648,Magny_1553_bpt6k8711906g_63.xml,4,4,Ø,2.09,0.37,97.9,1.83,0.37,0.55,99.44,1075,2,2,0,1079,1077
649,Megander_Eph_page_103.xml,16,13,Ø,10.74,1.96,89.25,9.91,1.96,3.17,96.82,799,10,5,1,814,810
650,T_M_Daneau_1_Tim_C1_2012940.xml,30,15,Ø,5.88,1.84,94.11,5.49,1.84,3.17,96.82,1597,22,5,3,1624,1622
651,desRoches_1585_bpt6k706947_30.xml,12,14,Ø,10.76,1.56,89.23,9.61,1.56,2.46,97.53,756,7,4,1,767,764
652,Labe_1555_btv1b86095588_85.xml,1,1,1,0.49,0.08,99.5,0.49,0.08,0.17,99.82,1164,1,0,0,1165,1165
653,Magny_1553_bpt6k8711906g_26.xml,4,4,Ø,3.05,0.53,96.94,3.05,0.53,0.93,99.06,745,3,1,0,749,748
656,Guillet_1546_bpt6k3182270_30.xml,10,9,Ø,9.37,1.92,90.62,9.37,1.91,2.86,97.13,513,5,2,3,520,521
657,Marquets_1562_bpt6k1521180m_28.xml,10,9,Ø,4.05,0.77,95.94,4.05,0.77,1.38,98.61,1284,8,0,2,1292,1294
658,Magny_1553_bpt6k8711906g_31.xml,1,1,1,0.5,0.09,99.49,0.5,0.09,0.17,99.82,1110,1,0,0,1111,1111
659,Tyard_1549_btv1b8617188p_80.xml,1,1,Ø,0.81,0.13,99.18,0.81,0.13,0.13,99.86,747,0,0,1,747,748
661,Megander_Eph_page_107.xml,21,17,Ø,12.23,2.39,87.76,11.51,2.39,3.4,96.59,857,9,12,0,878,866
662,T_M_Daneau_1_Tim_C1_2012926.xml,15,11,Ø,4.88,0.97,95.11,4.44,0.97,1.55,98.44,1529,9,5,1,1543,1539
663,desAutels_1550_bpt6k15272172_56.xml,11,17,Ø,11.72,1.38,88.27,9.65,1.36,1.73,98.26,794,3,0,8,797,805
664,Magny_1553_bpt6k8711906g_73.xml,3,2,Ø,1.02,0.27,98.97,1.02,0.27,0.45,99.54,1084,2,0,1,1086,1087
665,Apologia_1534_39_f30b4_default.xml,30,24,Ø,12.9,2.24,87.09,12.36,2.24,3.35,96.64,1308,15,11,4,1334,1327
666,T_M_Daneau_1_Tim_C1_2012914.xml,29,22,Ø,10.67,2.18,89.32,9.46,2.17,3.5,96.49,1304,18,7,4,1329,1326
668,Guillet_1546_bpt6k3182270_75.xml,21,12,359,13.63,4.2,86.36,13.06,4.18,7.08,92.91,481,15,3,3,499,499
669,Sceve_1544_btv1b8609581h_8.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,5,0,0,0,5,5
670,Montenay_btv1b8609568n_147.xml,8,7,Ø,10.6,2.25,89.39,10.6,2.25,4.18,95.81,347,7,0,1,354,355
672,Montenay_btv1b8609568n_17.xml,4,3,Ø,5.76,1.48,94.23,5.76,1.47,2.57,97.42,267,3,0,1,270,271
673,T_M_Daneau_1_Tim_C2_2012962.xml,20,10,930,4.23,1.29,95.76,3.6,1.29,2.19,97.8,1524,14,3,3,1541,1541
674,Labe_1555_btv1b86095588_111.xml,5,5,5,2.45,0.42,97.54,2.45,0.42,0.84,99.15,1173,5,0,0,1178,1178
675,Daneau_1-Tim_5_a1010_default.xml,51,17,Ø,9.23,4.32,90.76,8.96,4.3,7.72,92.27,1133,42,3,6,1178,1181
676,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_22.xml,16,16,Ø,7.76,1.15,92.23,7.52,1.15,1.65,98.34,1372,7,8,1,1387,1380
677,Guillet_1546_bpt6k3182270_21.xml,22,15,Ø,10.06,2.84,89.93,10.06,2.82,4.59,95.4,757,14,3,5,774,776
678,Apologia_1534_72_44a88_default.xml,26,23,Ø,13.21,2.24,86.78,12.64,2.24,3.68,96.31,1133,17,6,3,1156,1153
680,Montenay_btv1b8609568n_125.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,360,0,0,0,360,360
681,desRoches_1585_bpt6k706947_20.xml,17,16,Ø,9.24,1.76,90.75,8.67,1.76,3.09,96.9,947,13,3,1,963,961
682,Apologia_1534_24_3c264_default.xml,50,46,Ø,22.33,3.57,77.66,20.38,3.56,5.66,94.33,1351,30,17,3,1398,1384
683,Tyard_1549_btv1b8617188p_82.xml,6,4,50,2.98,0.77,97.01,2.98,0.77,1.03,98.96,768,2,2,2,772,772
684,Guillet_1546_bpt6k3182270_34.xml,10,9,Ø,8.49,1.7,91.5,8.49,1.7,3.21,96.78,577,9,0,1,586,587
686,Labe_1555_btv1b86095588_72.xml,6,4,Ø,2.03,0.51,97.96,1.52,0.51,0.94,99.05,1158,5,0,1,1163,1164
687,Sceve_1544_btv1b8609581h_68.xml,24,17,Ø,10.05,2.45,89.94,10.05,2.44,4.23,95.76,959,18,0,6,977,983
688,Montenay_btv1b8609568n_53.xml,1,1,1,1.72,0.28,98.27,1.72,0.28,0.57,99.42,344,1,0,0,345,345
689,Apologia_1534_18_0f91d_default.xml,66,62,Ø,30.69,4.71,69.3,27.47,4.68,7.1,92.89,1344,35,22,9,1401,1388
690,Magny_1553_bpt6k8711906g_50.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1096,0,0,0,1096,1096
691,desAutels_1550_bpt6k15272172_29.xml,3,3,231,1.93,0.35,98.06,1.61,0.35,0.47,99.52,841,1,1,1,843,843
692,Tyard_1549_btv1b8617188p_88.xml,6,6,345,4.91,0.85,95.08,4.91,0.85,1.41,98.58,699,4,1,1,704,704
695,Magny_1553_bpt6k8711906g_39.xml,1,1,1,0.48,0.08,99.51,0.48,0.08,0.17,99.82,1114,1,0,0,1115,1115
696,Montenay_btv1b8609568n_234.xml,31,22,Ø,11.39,2.89,88.6,11.39,2.87,5.04,94.95,1048,24,0,7,1072,1079
697,T_M_Daneau_1_Tim_C1_2012933.xml,7,7,Ø,2.75,0.43,97.24,2.55,0.43,0.43,99.56,1602,0,6,1,1608,1603
698,Labe_1555_btv1b86095588_116.xml,12,8,Ø,3.72,1.01,96.27,3.48,1.0,1.59,98.4,1177,7,3,2,1187,1186
699,Sceve_1544_btv1b8609581h_10.xml,23,17,Ø,9.34,2.32,90.65,9.34,2.31,4.08,95.91,972,18,1,4,991,994
700,Montenay_btv1b8609568n_129.xml,5,5,5,8.62,1.42,91.37,8.62,1.42,2.82,97.17,346,5,0,0,351,351
701,Epigrammata_1520_56_0c02b_default.xml,15,19,Ø,16.66,2.02,83.33,14.47,2.02,2.82,97.17,727,6,7,2,740,735
702,Tyard_1549_btv1b8617188p_60.xml,12,8,Ø,6.34,1.63,93.65,6.34,1.62,2.7,97.29,725,8,1,3,734,736
704,Sceve_1544_btv1b8609581h_44.xml,16,14,Ø,8.0,1.58,92.0,8.0,1.58,2.85,97.14,995,13,1,2,1009,1010
705,Apologia_1534_29_1f1e2_default.xml,39,37,Ø,19.57,2.97,80.42,17.19,2.96,4.17,95.82,1275,16,18,5,1309,1296
706,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_16.xml,6,6,Ø,2.7,0.42,97.29,2.7,0.42,0.7,99.29,1414,4,2,0,1420,1418
707,Magny_1553_bpt6k8711906g_18.xml,3,4,Ø,2.15,0.28,97.84,1.88,0.28,0.28,99.71,1051,0,2,1,1053,1052
708,Montenay_btv1b8609568n_73.xml,4,3,Ø,4.91,1.19,95.08,4.91,1.18,2.06,97.93,333,3,0,1,336,337
709,T_M_Daneau_1_Tim_C1_2012930.xml,15,16,Ø,7.4,1.04,92.59,6.48,1.04,1.38,98.61,1426,5,7,3,1438,1434
710,Guillet_1546_bpt6k3182270_67.xml,8,5,Ø,5.55,1.67,94.44,5.55,1.66,2.9,97.09,472,6,0,2,478,480
711,T_M_Daneau_1_Tim_C1_2012941.xml,9,9,Ø,3.98,0.62,96.01,3.76,0.62,1.03,98.96,1438,6,1,2,1445,1446
712,Apologia_1534_40_4beb9_default.xml,37,35,Ø,17.94,2.71,82.05,16.92,2.7,3.86,96.13,1330,16,17,4,1363,1350
713,Ad_Leonem_1514_2_2a0e6_default.xml,72,23,Ø,54.76,26.18,45.23,45.23,26.18,36.23,63.76,203,32,40,0,275,235
715,Labe_1555_btv1b86095588_29.xml,23,8,Ø,3.53,1.96,96.46,2.21,1.96,2.05,97.94,1146,1,21,1,1168,1148
716,Tyard_1549_btv1b8617188p_73.xml,10,12,Ø,8.88,1.26,91.11,8.14,1.25,1.88,98.11,784,5,3,2,792,791
717,desAutels_1550_bpt6k15272172_59.xml,5,5,Ø,2.64,0.47,97.35,2.64,0.47,0.66,99.33,1048,2,1,2,1051,1052
718,T_M_Daneau_1_Tim_C2_2012963.xml,28,12,Ø,5.55,2.12,94.44,5.09,2.11,3.53,96.46,1293,19,8,1,1320,1313
719,Labe_1555_btv1b86095588_66.xml,7,2,Ø,0.97,0.58,99.02,0.73,0.58,0.75,99.24,1180,2,5,0,1187,1182
720,desRoches_1585_bpt6k706947_33.xml,4,2,Ø,1.19,0.41,98.8,1.19,0.41,0.71,99.28,967,3,0,1,970,971
721,Marquets_1562_bpt6k1521180m_50.xml,24,8,Ø,7.69,4.24,92.3,7.21,4.24,6.98,93.01,542,16,8,0,566,558
722,test_21301657.xml,112,73,Ø,20.05,4.57,79.94,18.68,4.55,7.74,92.25,2346,81,21,10,2448,2437
723,T_M_Daneau_1_Tim_C1_2012907.xml,83,28,Ø,15.9,7.19,84.09,14.2,7.16,12.98,87.01,1076,72,5,6,1153,1154
724,Megander_Eph_page_102.xml,15,16,Ø,12.69,1.89,87.3,11.5,1.89,2.77,97.22,776,7,7,1,790,784
725,Montenay_btv1b8609568n_143.xml,4,4,4,6.66,1.12,93.33,6.66,1.12,2.24,97.75,351,4,0,0,355,355
726,Labe_1555_btv1b86095588_67.xml,24,8,Ø,4.0,2.02,96.0,3.0,2.02,2.36,97.63,1159,4,20,0,1183,1163
727,Guillet_1546_bpt6k3182270_25.xml,11,8,Ø,5.83,1.47,94.16,5.83,1.46,2.52,97.47,738,8,0,3,746,749
728,T_M_Daneau_1_Tim_C2_2012995.xml,14,10,Ø,4.54,0.95,95.45,4.54,0.95,1.49,98.5,1456,8,5,1,1469,1465
729,T_M_Daneau_1_Tim_C2_2012954.xml,66,21,670,8.53,4.16,91.46,7.92,4.15,7.31,92.68,1524,52,7,7,1583,1583
730,Guillet_1546_bpt6k3182270_15.xml,16,11,Ø,7.09,1.74,92.9,6.77,1.73,2.7,97.29,906,9,1,6,916,921
731,desRoches_1585_bpt6k706947_49.xml,5,4,Ø,2.12,0.46,97.87,2.12,0.46,0.74,99.25,1073,3,2,0,1078,1076
733,Magny_1553_bpt6k8711906g_20.xml,5,3,Ø,2.36,0.68,97.63,1.96,0.68,0.96,99.03,723,2,2,1,727,726
734,Magny_1553_bpt6k8711906g_72.xml,5,5,Ø,2.59,0.45,97.4,2.59,0.45,0.82,99.17,1086,4,0,1,1090,1091
735,T_M_Daneau_1_Tim_C2_2012960.xml,29,26,Ø,11.15,1.87,88.84,10.72,1.87,3.08,96.91,1519,19,6,4,1544,1542
736,test_2013217.xml,38,34,Ø,14.52,2.56,85.47,12.82,2.56,3.56,96.43,1446,15,20,3,1481,1464
737,T_M_Daneau_1_Tim_C2_2013003.xml,10,13,Ø,6.73,0.8,93.26,5.69,0.8,0.96,99.03,1233,2,5,3,1240,1238
738,T_M_Daneau_1_Tim_C1_2012925.xml,32,18,Ø,7.92,2.14,92.07,7.48,2.14,3.46,96.53,1462,20,9,3,1491,1485
739,Montenay_btv1b8609568n_39.xml,4,4,4,7.54,1.25,92.45,7.54,1.25,2.49,97.5,314,4,0,0,318,318
740,Labe_1555_btv1b86095588_84.xml,1,1,Ø,0.49,0.08,99.5,0.49,0.08,0.08,99.91,1160,0,1,0,1161,1160
741,Magny_1553_bpt6k8711906g_42.xml,1,2,Ø,1.09,0.09,98.9,0.82,0.09,0.09,99.9,1056,0,0,1,1056,1057
742,Marquets_1562_bpt6k1521180m_9.xml,6,5,Ø,5.55,1.18,94.44,5.55,1.17,1.76,98.23,503,3,0,3,506,509
743,Epigrammata_1520_45_b007d_default.xml,13,15,Ø,11.71,1.52,88.28,10.15,1.51,1.98,98.01,845,4,5,4,854,853
744,Sceve_1544_btv1b8609581h_83.xml,21,14,Ø,13.33,3.45,86.66,13.33,3.42,5.64,94.35,593,14,0,7,607,614
745,Bucer_Eph_b_19_670a9_default.xml,12,11,Ø,6.04,0.98,93.95,5.49,0.98,1.31,98.68,1204,4,7,1,1215,1209
746,desRoches_1585_bpt6k706947_58.xml,17,15,817,8.72,1.74,91.27,8.43,1.74,3.05,96.94,960,13,2,2,975,975
747,Montenay_btv1b8609568n_119.xml,10,7,Ø,10.44,2.69,89.55,10.44,2.67,4.51,95.48,364,7,0,3,371,374
748,Tyard_1549_btv1b8617188p_68.xml,11,7,Ø,5.34,1.42,94.65,5.34,1.41,2.18,97.81,766,6,0,5,772,777
750,desAutels_1550_bpt6k15272172_4.xml,2,3,Ø,1.22,0.14,98.77,1.02,0.14,0.22,99.77,1333,1,1,0,1335,1334
751,Spiegel_1531_v2_bsb10149493_00618_full_1161__0_default.xml,72,47,Ø,11.19,2.51,88.8,10.47,2.5,4.08,95.91,2798,46,16,10,2860,2854
752,Sceve_1544_btv1b8609581h_13.xml,30,23,Ø,13.37,3.07,86.62,13.08,3.04,5.04,94.95,954,20,1,9,975,983
753,Montenay_btv1b8609568n_111.xml,2,2,2,3.07,0.57,96.92,3.07,0.57,1.14,98.85,345,2,0,0,347,347
754,Tyard_1549_btv1b8617188p_7.xml,28,10,Ø,45.45,22.95,54.54,43.18,22.95,35.33,64.66,94,18,10,0,122,112
756,T_M_Daneau_1_Tim_C2_2012990.xml,23,28,Ø,11.47,1.49,88.52,9.83,1.48,1.87,98.12,1526,6,11,6,1543,1538
758,Apologia_1534_21_4c490_default.xml,31,32,Ø,16.24,2.26,83.75,14.72,2.26,3.13,96.86,1340,12,15,4,1367,1356
760,Sceve_1544_btv1b8609581h_12.xml,30,22,Ø,13.33,3.05,86.66,13.33,3.02,5.09,94.9,962,21,0,9,983,992
761,desAutels_1550_bpt6k15272172_19.xml,2,4,Ø,2.4,0.2,97.59,1.8,0.2,0.2,99.79,955,0,2,0,957,955
763,Tyard_1549_btv1b8617188p_24.xml,7,4,Ø,3.2,0.93,96.79,3.2,0.93,1.46,98.53,744,4,0,3,748,751
764,Labe_1555_btv1b86095588_26.xml,10,7,Ø,3.15,0.86,96.84,2.25,0.85,1.37,98.62,1155,6,0,4,1161,1165
765,Magny_1553_bpt6k8711906g_61.xml,1,1,1,0.52,0.09,99.47,0.52,0.09,0.18,99.81,1093,1,0,0,1094,1094
766,Montenay_btv1b8609568n_233.xml,11,8,Ø,4.49,1.11,95.5,4.49,1.11,1.81,98.18,976,7,1,3,984,986
767,Magny_1553_bpt6k8711906g_43.xml,5,5,Ø,2.59,0.46,97.4,2.33,0.46,0.74,99.25,1073,3,0,2,1076,1078
768,Apologia_1534_71_f0b15_default.xml,25,20,Ø,11.42,2.18,88.57,10.28,2.17,3.3,96.69,1122,13,8,4,1143,1139
769,Marquets_1562_bpt6k1521180m_46.xml,12,11,Ø,4.52,0.87,95.47,4.52,0.87,1.45,98.54,1362,8,0,4,1370,1374
770,Epigrammata_1520_17_ced85_default.xml,11,9,Ø,6.25,1.21,93.75,5.9,1.2,1.97,98.02,900,7,1,3,908,910
772,Labe_1555_btv1b86095588_94.xml,10,6,Ø,2.91,0.87,97.08,2.66,0.87,1.3,98.69,1134,5,5,0,1144,1139
773,Labe_1555_btv1b86095588_128.xml,16,8,Ø,4.1,1.42,95.89,3.84,1.42,1.86,98.13,1107,5,9,2,1121,1114
774,Sceve_1544_btv1b8609581h_25.xml,20,13,Ø,7.47,1.94,92.52,7.47,1.92,2.79,97.2,1017,9,2,9,1028,1035
775,Epigrammata_1520_59_e1ba8_default.xml,16,11,287,11.34,2.25,88.65,9.79,2.23,2.8,97.19,699,4,6,6,709,709
776,Montenay_btv1b8609568n_205.xml,2,2,2,3.5,0.59,96.49,3.5,0.59,1.18,98.81,334,2,0,0,336,336
777,Marquets_1562_bpt6k1521180m_25.xml,20,16,843,6.92,1.56,93.07,6.7,1.56,2.18,97.81,1262,8,6,6,1276,1276
778,T_M_Daneau_1_Tim_C2_2012975.xml,74,23,Ø,11.27,5.3,88.72,9.8,5.27,9.31,90.68,1328,59,8,7,1395,1394
779,Sceve_1544_btv1b8609581h_29.xml,11,10,Ø,5.43,1.06,94.56,5.43,1.06,2.02,97.97,1021,10,0,1,1031,1032
780,Sceve_1544_btv1b8609581h_62.xml,11,11,11,6.04,1.06,93.95,6.04,1.06,2.12,97.87,1018,11,0,0,1029,1029
781,Epigrammata_1520_43_92f11_default.xml,9,11,Ø,7.53,0.95,92.46,6.5,0.95,1.26,98.73,936,3,4,2,943,941
782,Labe_1555_btv1b86095588_34.xml,6,5,Ø,2.5,0.55,97.5,2.0,0.55,0.92,99.07,1068,4,0,2,1072,1074
784,Apologia_1534_15_1507e_default.xml,34,35,Ø,17.24,2.5,82.75,15.76,2.49,3.65,96.34,1330,16,14,4,1360,1350
785,desRoches_1585_bpt6k706947_40.xml,4,5,Ø,3.42,0.47,96.57,3.08,0.47,0.7,99.29,847,2,0,2,849,851
786,Sceve_1544_btv1b8609581h_77.xml,28,21,Ø,11.41,2.72,88.58,11.14,2.7,4.6,95.39,1006,20,1,7,1027,1033
788,Epigrammata_1520_52_3627d_default.xml,10,10,Ø,9.09,1.38,90.9,8.18,1.38,2.21,97.78,711,6,3,1,720,718
789,Montenay_btv1b8609568n_49.xml,3,3,3,5.55,0.89,94.44,5.55,0.89,1.78,98.21,331,3,0,0,334,334
790,Magny_1553_bpt6k8711906g_59.xml,4,4,Ø,2.07,0.35,97.92,2.07,0.35,0.53,99.46,1119,2,2,0,1123,1121
791,Montenay_btv1b8609568n_121.xml,5,5,Ø,9.25,1.45,90.74,9.25,1.45,2.31,97.68,339,3,2,0,344,342
792,Tyard_1549_btv1b8617188p_81.xml,5,3,Ø,2.39,0.68,97.59,2.39,0.68,1.09,98.9,723,3,0,2,726,728
793,Apologia_1534_81_4af17_default.xml,46,32,Ø,16.24,3.82,83.75,14.97,3.8,5.75,94.24,1163,24,16,6,1203,1193
794,Apologia_1534_27_ff9f9_default.xml,31,30,Ø,15.3,2.26,84.69,14.28,2.26,3.27,96.72,1338,14,14,3,1366,1355
795,Montenay_btv1b8609568n_187.xml,1,1,1,1.88,0.31,98.11,1.88,0.31,0.62,99.37,319,1,0,0,320,320
796,T_M_Daneau_1_Tim_C1_2012887.xml,17,12,Ø,9.3,2.0,90.69,8.52,2.0,3.17,96.82,831,10,6,1,847,842
797,Labe_1555_btv1b86095588_98.xml,6,3,Ø,1.42,0.49,98.57,1.19,0.49,0.74,99.25,1196,3,2,1,1201,1200
798,Montenay_btv1b8609568n_211.xml,5,5,Ø,8.92,1.44,91.07,8.92,1.44,2.58,97.41,341,4,1,0,346,345
799,Epigrammata_1520_38_94fa7_default.xml,13,16,Ø,12.03,1.46,87.96,10.9,1.46,2.14,97.85,873,6,6,1,885,880
800,desAutels_1550_bpt6k15272172_37.xml,2,2,Ø,1.19,0.21,98.8,1.19,0.21,0.21,99.78,950,0,2,0,952,950
801,Ad_Leonem_1514_6_31df9_default.xml,7,8,Ø,5.26,0.68,94.73,4.6,0.68,0.97,99.02,1015,3,4,0,1022,1018
802,Labe_1555_btv1b86095588_15.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1172,0,0,0,1172,1172
