,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
1165,desRoches_1585_bpt6k706947_9.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,614,0,0,0,614,614
1166,Epigrammata_1520_35_6ad07_default.xml,5,3,Ø,2.41,0.59,97.58,2.41,0.59,0.83,99.16,831,2,1,2,834,835
1167,Tyard_1549_btv1b8617188p_69.xml,8,5,Ø,3.75,1.07,96.24,3.75,1.06,1.46,98.53,741,3,2,3,746,747
1168,Montenay_btv1b8609568n_75.xml,2,1,Ø,1.61,0.56,98.38,1.61,0.56,0.84,99.15,353,1,0,1,354,355
1169,desAutels_1550_bpt6k15272172_25.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,989,0,0,0,989,989
1170,desRoches_1585_bpt6k706947_17.xml,3,5,Ø,2.82,0.31,97.17,2.25,0.31,0.31,99.68,945,0,1,2,946,947
1171,T_M_Daneau_1_Tim_C2_2012997.xml,7,7,Ø,2.97,0.44,97.02,2.76,0.44,0.7,99.29,1563,4,1,2,1568,1569
1172,Montenay_btv1b8609568n_11.xml,11,11,Ø,6.96,1.2,93.03,6.32,1.19,1.52,98.47,906,3,5,3,914,912
1173,Sceve_1544_btv1b8609581h_34.xml,17,11,Ø,5.97,1.65,94.02,5.97,1.63,2.59,97.4,1020,10,0,7,1030,1037
1174,Tyard_1549_btv1b8617188p_71.xml,4,2,Ø,1.49,0.52,98.5,1.49,0.52,0.78,99.21,759,2,0,2,761,763
1175,Epigrammata_1520_22_76c53_default.xml,4,3,Ø,2.52,0.51,97.47,2.52,0.51,0.9,99.09,769,3,0,1,772,773
1176,Tyard_1549_btv1b8617188p_74.xml,7,5,Ø,3.57,0.91,96.42,3.57,0.9,1.16,98.83,766,2,0,5,768,773
1177,desAutels_1550_bpt6k15272172_11.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,953,0,0,0,953,953
1178,Labe_1555_btv1b86095588_115.xml,5,5,146,2.42,0.43,97.57,2.42,0.43,0.69,99.3,1153,3,1,1,1157,1157
1179,desAutels_1550_bpt6k15272172_16.xml,2,2,2,1.21,0.22,98.78,1.21,0.22,0.44,99.55,891,2,0,0,893,893
1180,Montenay_btv1b8609568n_226.xml,9,7,Ø,4.66,1.02,95.33,4.66,1.02,1.59,98.4,868,5,1,3,874,876
1181,desRoches_1585_bpt6k706947_4.xml,2,1,Ø,4.0,1.34,96.0,4.0,1.33,1.99,98.0,148,1,0,1,149,150
1182,Labe_1555_btv1b86095588_95.xml,20,4,Ø,1.89,1.69,98.1,0.94,1.69,1.69,98.3,1163,0,20,0,1183,1163
1183,Sceve_1544_btv1b8609581h_96.xml,23,13,Ø,7.6,2.33,92.39,7.6,2.3,3.59,96.4,973,13,0,10,986,996
1184,Magny_1553_bpt6k8711906g_23.xml,4,2,Ø,1.35,0.46,98.64,1.35,0.45,0.68,99.31,867,2,0,2,869,871
1185,Guillet_1546_bpt6k3182270_32.xml,3,2,Ø,2.06,0.51,97.93,2.06,0.51,0.85,99.14,581,2,0,1,583,584
1186,Epigrammata_1520_57_83a75_default.xml,4,5,Ø,4.2,0.49,95.79,3.78,0.49,0.62,99.37,802,1,2,1,805,804
1187,T_M_Daneau_1_Tim_C1_2012942.xml,9,7,Ø,2.8,0.57,97.2,2.6,0.57,0.94,99.05,1569,6,2,1,1577,1576
1188,Labe_1555_btv1b86095588_48.xml,9,4,Ø,1.87,0.76,98.12,1.64,0.76,1.01,98.98,1170,3,5,1,1178,1174
1189,Montenay_btv1b8609568n_135.xml,2,2,Ø,3.5,0.59,96.49,3.5,0.59,0.88,99.11,335,1,1,0,337,336
1190,Montenay_btv1b8609568n_7.xml,4,5,Ø,4.62,0.64,95.37,4.16,0.64,1.11,98.88,621,3,0,1,624,625
1191,Tyard_1549_btv1b8617188p_11.xml,6,5,Ø,5.49,1.21,94.5,5.49,1.2,1.6,98.39,492,2,1,3,495,497
1192,desRoches_1585_bpt6k706947_45.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,224,0,0,0,224,224
1193,Tyard_1549_btv1b8617188p_85.xml,3,3,Ø,2.63,0.42,97.36,2.63,0.42,0.42,99.57,696,0,2,1,698,697
1194,Tyard_1549_btv1b8617188p_12.xml,3,3,683,2.36,0.41,97.63,2.36,0.4,0.54,99.45,729,1,1,1,731,731
1195,Sceve_1544_btv1b8609581h_72.xml,19,11,Ø,6.07,1.87,93.92,6.07,1.86,2.93,97.06,1000,11,0,8,1011,1019
1196,desRoches_1585_bpt6k706947_24.xml,2,2,2,1.56,0.3,98.43,1.56,0.3,0.61,99.38,651,2,0,0,653,653
1197,Megander_Eph_page_101.xml,8,5,Ø,4.0,0.99,96.0,3.59,0.99,1.48,98.51,797,4,0,4,801,805
1198,Epigrammata_1520_49_c8f8d_default.xml,6,4,Ø,2.72,0.7,97.27,2.72,0.7,1.05,98.94,849,3,0,3,852,855
1199,desAutels_1550_bpt6k15272172_45.xml,2,2,2,1.26,0.24,98.73,1.26,0.24,0.48,99.51,816,2,0,0,818,818
1200,Apologia_1534_49_e1305_default.xml,2,2,Ø,1.03,0.14,98.96,1.03,0.14,0.21,99.78,1366,1,0,1,1367,1368
1201,Apologia_1534_10_17511_default.xml,4,5,Ø,2.57,0.29,97.42,2.31,0.29,0.29,99.7,1336,0,4,0,1340,1336
1202,Daneau_1-Tim_486_8a0e8_default.xml,22,17,Ø,8.45,1.58,91.54,7.46,1.57,2.42,97.57,1375,12,2,8,1389,1395
1203,Apologia_1534_53_7214b_default.xml,8,9,Ø,4.71,0.61,95.28,4.45,0.61,0.83,99.16,1303,3,4,1,1310,1307
1204,Epigrammata_1520_61_7c6ee_default.xml,22,17,Ø,8.13,1.53,91.86,7.89,1.52,2.21,97.78,1418,10,2,10,1430,1438
1205,Apologia_1534_56_bd994_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,69,0,0,0,69,69
1207,Sceve_1544_btv1b8609581h_39.xml,12,6,Ø,5.88,2.05,94.11,5.88,2.03,3.04,96.95,578,6,0,6,584,590
1208,T_M_Daneau_1_Tim_C1_2012905.xml,27,17,Ø,10.3,2.43,89.69,10.0,2.41,3.56,96.43,1092,13,2,12,1107,1117
1209,In_Fabrum_1526_42_9d123_default.xml,3,2,4,3.77,0.95,96.22,3.77,0.95,1.27,98.72,311,1,1,1,313,313
1210,Guillet_1546_bpt6k3182270_42.xml,19,13,273,13.13,3.24,86.86,13.13,3.22,5.06,94.93,570,11,4,4,585,585
1211,T_M_Daneau_1_Tim_C2_2012985.xml,15,8,Ø,3.46,0.96,96.53,3.03,0.96,1.53,98.46,1546,9,0,6,1555,1561
1212,Daneau_1-Tim_495_2893e_default.xml,20,13,Ø,5.77,1.39,94.22,5.55,1.38,2.06,97.93,1427,10,1,9,1438,1446
1213,desRoches_1585_bpt6k706947_38.xml,2,2,Ø,1.14,0.2,98.85,1.14,0.2,0.3,99.69,994,1,1,0,996,995
1215,test_2013288.xml,10,14,Ø,5.57,0.62,94.42,4.78,0.62,0.81,99.18,1587,3,2,5,1592,1595
1216,Guillet_1546_bpt6k3182270_17.xml,4,4,Ø,2.91,0.5,97.08,2.91,0.5,0.88,99.11,790,3,0,1,793,794
1217,desRoches_1585_bpt6k706947_26.xml,4,4,4,3.44,0.54,96.55,3.44,0.54,1.09,98.9,725,4,0,0,729,729
1218,desAutels_1550_bpt6k15272172_36.xml,1,1,1,0.59,0.1,99.4,0.59,0.1,0.21,99.78,925,1,0,0,926,926
1219,T_M_Daneau_1_Tim_C2_2012961.xml,1,1,1,0.44,0.06,99.55,0.44,0.06,0.13,99.86,1528,1,0,0,1529,1529
1220,Montenay_btv1b8609568n_209.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,360,0,0,0,360,360
1221,Magny_1553_bpt6k8711906g_19.xml,1,1,1,0.93,0.16,99.06,0.93,0.16,0.32,99.67,621,1,0,0,622,622
1222,Montenay_btv1b8609568n_83.xml,2,2,2,3.63,0.59,96.36,3.63,0.59,1.19,98.8,333,2,0,0,335,335
1223,Montenay_btv1b8609568n_228.xml,6,4,Ø,2.68,0.69,97.31,2.68,0.69,1.15,98.84,857,4,0,2,861,863
1225,Magny_1553_bpt6k8711906g_67.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1102,0,0,0,1102,1102
1226,Epigrammata_1520_50_eacd1_default.xml,8,6,Ø,4.31,0.82,95.68,4.31,0.82,1.33,98.66,967,5,1,2,973,974
1227,Apologia_1534_89_ddfff_default.xml,13,12,Ø,6.97,1.3,93.02,6.39,1.3,2.0,97.99,984,7,4,2,995,993
1228,Sceve_1544_btv1b8609581h_46.xml,8,4,Ø,2.18,0.78,97.81,2.18,0.78,1.17,98.82,1014,4,0,4,1018,1022
1229,test_6289387.xml,15,15,Ø,7.31,1.15,92.68,6.34,1.15,1.68,98.31,1286,7,2,6,1295,1299
1230,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_26.xml,6,6,295,3.14,0.52,96.85,2.87,0.52,0.87,99.12,1129,4,1,1,1134,1134
1231,Montenay_btv1b8609568n_185.xml,3,3,Ø,5.17,0.84,94.82,5.17,0.84,1.12,98.87,351,1,2,0,354,352
1233,Magny_1553_bpt6k8711906g_75.xml,4,4,Ø,2.1,0.35,97.89,1.84,0.35,0.52,99.47,1129,2,0,2,1131,1133
1234,Marquets_1562_bpt6k1521180m_23.xml,20,18,Ø,8.45,1.61,91.54,7.74,1.6,2.47,97.52,1230,11,0,9,1241,1250
1235,desAutels_1550_bpt6k15272172_49.xml,3,2,Ø,1.39,0.37,98.6,1.39,0.37,0.62,99.37,801,2,0,1,803,804
1236,Daneau_1-Tim_284_bb953_default.xml,27,15,Ø,6.09,1.76,93.9,5.28,1.74,2.58,97.41,1517,13,0,14,1530,1544
1237,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_20.xml,5,3,Ø,1.43,0.36,98.56,1.43,0.36,0.57,99.42,1375,3,0,2,1378,1380
1238,Epigrammata_1520_30_f10d3_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,835,0,0,0,835,835
1239,desRoches_1585_bpt6k706947_67.xml,2,2,2,2.04,0.34,97.95,2.04,0.34,0.68,99.31,578,2,0,0,580,580
1240,Guillet_1546_bpt6k3182270_29.xml,8,5,Ø,3.44,1.03,96.55,3.44,1.02,1.4,98.59,772,3,1,4,776,779
1241,Magny_1553_bpt6k8711906g_21.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,574,0,0,0,574,574
1242,Magny_1553_bpt6k8711906g_32.xml,1,1,1,0.55,0.09,99.44,0.55,0.09,0.18,99.81,1077,1,0,0,1078,1078
1244,Guillet_1546_bpt6k3182270_14.xml,7,5,Ø,3.16,0.79,96.83,3.16,0.79,1.35,98.64,875,5,0,2,880,882
1245,Sceve_1544_btv1b8609581h_18.xml,23,17,Ø,10.3,2.36,89.69,10.0,2.34,3.64,96.35,959,13,1,9,973,981
1246,Magny_1553_bpt6k8711906g_62.xml,1,1,1,0.54,0.09,99.45,0.54,0.09,0.18,99.81,1099,1,0,0,1100,1100
1247,Apologia_1534_44_745b2_default.xml,3,3,Ø,1.56,0.21,98.43,1.56,0.21,0.21,99.78,1371,0,2,1,1373,1372
1248,Epigrammata_1520_13_d62ae_default.xml,7,6,Ø,5.76,0.97,94.23,5.76,0.96,1.24,98.75,716,2,1,4,719,722
1249,Sceve_1544_btv1b8609581h_48.xml,20,12,Ø,6.81,1.97,93.18,6.81,1.96,3.02,96.97,1000,11,0,9,1011,1020
1250,Magny_1553_bpt6k8711906g_51.xml,4,2,16,1.06,0.37,98.93,1.06,0.37,0.55,99.44,1077,2,1,1,1080,1080
1251,Sceve_1544_btv1b8609581h_21.xml,19,13,Ø,7.02,1.83,92.97,6.75,1.81,2.67,97.32,1026,9,1,9,1036,1044
1252,Guillet_1546_bpt6k3182270_38.xml,7,5,Ø,4.67,1.12,95.32,4.67,1.12,1.91,98.08,616,5,0,2,621,623
1253,Tyard_1549_btv1b8617188p_43.xml,6,5,Ø,3.84,0.77,96.15,3.84,0.77,1.28,98.71,768,4,0,2,772,774
1254,desAutels_1550_bpt6k15272172_51.xml,1,1,1,0.75,0.12,99.24,0.75,0.12,0.25,99.74,796,1,0,0,797,797
1255,Apologia_1534_7_e3215_default.xml,11,9,Ø,4.63,0.83,95.36,4.38,0.83,1.06,98.93,1306,3,5,3,1314,1312
1257,Apologia_1534_57_1757c_default.xml,27,21,Ø,13.2,2.41,86.79,11.32,2.39,3.53,96.46,1101,13,6,8,1120,1122
1260,Marquets_1562_bpt6k1521180m_19.xml,7,7,Ø,5.51,0.96,94.48,5.11,0.96,1.5,98.49,722,4,1,2,727,728
1261,Montenay_btv1b8609568n_229.xml,24,18,Ø,9.13,2.24,90.86,8.88,2.22,3.5,96.49,1054,14,0,10,1068,1078
1262,Apologia_1534_42_95d1a_default.xml,5,6,Ø,2.95,0.35,97.04,2.7,0.35,0.49,99.5,1400,2,3,0,1405,1402
1264,Apologia_1534_20_5ff4e_default.xml,9,10,Ø,5.07,0.66,94.92,4.56,0.66,0.81,99.18,1347,2,6,1,1355,1350
1265,Sceve_1544_btv1b8609581h_87.xml,9,4,Ø,4.3,1.54,95.69,4.3,1.53,2.2,97.79,579,4,0,5,583,588
1266,Guillet_1546_bpt6k3182270_35.xml,2,2,2,2.17,0.39,97.82,2.17,0.39,0.79,99.2,500,2,0,0,502,502
1267,Magny_1553_bpt6k8711906g_24.xml,4,6,Ø,3.48,0.4,96.51,2.61,0.4,0.5,99.49,991,1,3,0,995,992
1268,Montenay_btv1b8609568n_85.xml,2,1,Ø,1.69,0.59,98.3,1.69,0.58,0.58,99.41,338,0,0,2,338,340
1269,Guillet_1546_bpt6k3182270_81.xml,8,6,Ø,4.79,1.09,95.19,4.79,1.09,1.77,98.22,723,5,1,2,729,730
1271,Montenay_btv1b8609568n_231.xml,19,14,Ø,6.82,1.75,93.17,6.82,1.74,2.65,97.34,1071,10,4,5,1085,1086
1272,desAutels_1550_bpt6k15272172_28.xml,2,2,2,1.22,0.21,98.77,1.22,0.21,0.43,99.56,920,2,0,0,922,922
1274,desRoches_1585_bpt6k706947_12.xml,2,1,Ø,0.49,0.17,99.5,0.49,0.17,0.26,99.73,1119,1,0,1,1120,1121
1275,Apologia_1534_63_620f9_default.xml,2,2,375,1.19,0.17,98.8,1.19,0.17,0.17,99.82,1128,0,1,1,1129,1129
1276,Apologia_1534_88_0c57b_default.xml,3,5,Ø,3.57,0.32,96.42,2.85,0.32,0.43,99.56,926,1,2,0,929,927
1277,Magny_1553_bpt6k8711906g_47.xml,2,1,Ø,0.52,0.17,99.47,0.52,0.17,0.26,99.73,1127,1,0,1,1128,1129
1278,Magny_1553_bpt6k8711906g_37.xml,1,1,1,0.48,0.08,99.51,0.48,0.08,0.17,99.82,1123,1,0,0,1124,1124
1279,Montenay_btv1b8609568n_137.xml,6,7,Ø,12.96,1.71,87.03,11.11,1.7,2.55,97.44,345,3,1,2,349,350
1280,Jacobi_1527_Jacobi_1527.xml,3,3,Ø,4.41,0.73,95.58,4.41,0.73,1.22,98.77,405,2,1,0,408,407
1281,Montenay_btv1b8609568n_29.xml,4,4,Ø,5.97,1.17,94.02,5.97,1.16,2.03,97.96,338,3,0,1,341,342
1282,Marquets_1562_bpt6k1521180m_11.xml,14,9,Ø,7.25,2.0,92.74,6.85,1.98,2.97,97.02,690,7,0,7,697,704
1283,Apologia_1534_76_33a13_default.xml,1,2,Ø,1.11,0.08,98.88,0.83,0.08,0.08,99.91,1187,0,1,0,1188,1187
1287,Marquets_1562_bpt6k1521180m_24.xml,8,7,Ø,3.11,0.62,96.88,3.11,0.62,0.78,99.21,1266,2,2,4,1270,1272
1289,T_M_Daneau_1_Tim_C1_2012895.xml,23,10,Ø,5.68,1.98,94.31,5.39,1.97,2.98,97.01,1144,12,0,11,1156,1167
1290,Guillet_1546_bpt6k3182270_97.xml,7,7,Ø,4.89,0.83,95.1,4.54,0.83,1.18,98.81,834,3,1,3,838,840
1291,Sceve_1544_btv1b8609581h_7.xml,1,1,1,1.47,0.26,98.52,1.47,0.26,0.52,99.47,376,1,0,0,377,377
1292,Tyard_1549_btv1b8617188p_59.xml,10,4,Ø,3.2,1.35,96.79,3.2,1.34,2.01,97.98,732,5,1,4,738,741
1294,Montenay_btv1b8609568n_55.xml,2,2,Ø,3.38,0.62,96.61,3.38,0.62,0.93,99.06,317,1,1,0,319,318
