,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
61,Daneau_1-Tim_283_3e2b0_default.xml,2,4,Ø,1.7,0.14,98.29,1.28,0.14,0.14,99.85,1391,0,2,0,1393,1391
62,T_M_Daneau_1_Tim_C1_2012919.xml,24,16,Ø,7.51,1.86,92.48,7.27,1.86,2.4,97.59,1266,7,14,3,1287,1276
63,T_M_Daneau_1_Tim_C2_2012982.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1595,0,0,0,1595,1595
64,T_M_Daneau_1_Tim_C2_2012993.xml,7,7,391,3.24,0.48,96.75,2.54,0.48,0.69,99.3,1426,3,2,2,1431,1431
65,T_M_Daneau_1_Tim_C1_2012897.xml,2,3,Ø,1.77,0.17,98.22,1.47,0.17,0.17,99.82,1156,0,2,0,1158,1156
66,T_M_Daneau_1_Tim_C2_2012956.xml,6,8,Ø,3.25,0.38,96.74,2.64,0.38,0.45,99.54,1550,1,2,3,1553,1554
67,T_M_Daneau_1_Tim_C2_2012995.xml,3,4,1127,1.81,0.2,98.18,1.59,0.2,0.27,99.72,1462,1,1,1,1464,1464
68,Daneau_1-Tim_284_bb953_default.xml,9,10,Ø,4.06,0.58,95.93,3.65,0.58,0.91,99.08,1527,5,1,3,1533,1535
69,T_M_Daneau_1_Tim_C2_2012954.xml,9,5,Ø,2.03,0.57,97.96,1.82,0.56,0.82,99.17,1570,4,3,2,1577,1576
70,T_M_Daneau_1_Tim_C1_2012913.xml,6,5,754,3.9,0.73,96.09,3.12,0.73,0.97,99.02,814,2,2,2,818,818
71,T_M_Daneau_1_Tim_C1_2012891.xml,5,9,Ø,5.0,0.42,95.0,3.88,0.42,0.42,99.57,1174,0,3,2,1177,1176
72,T_M_Daneau_1_Tim_C2_2012972.xml,17,14,Ø,5.53,1.04,94.46,4.74,1.04,1.65,98.34,1609,10,4,3,1623,1622
73,T_M_Daneau_1_Tim_C2_2012985.xml,6,8,586,3.46,0.38,96.53,2.81,0.38,0.51,99.48,1556,2,2,2,1560,1560
74,T_M_Daneau_1_Tim_C1_2012922.xml,7,7,Ø,3.13,0.45,96.86,2.91,0.45,0.84,99.15,1522,6,1,0,1529,1528
75,T_M_Daneau_1_Tim_C2_2012950.xml,3,4,Ø,2.18,0.25,97.81,1.63,0.25,0.33,99.66,1177,1,2,0,1180,1178
