,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
0,data_1_2123062.xml,14,15,Ø,9.37,1.34,90.62,9.06,1.34,1.72,98.27,1028,4,7,3,1039,1035
1,data_1_2013217.xml,25,24,Ø,10.25,1.69,89.74,8.54,1.69,2.56,97.43,1454,13,9,3,1476,1470
2,data_1_2122892.xml,11,10,Ø,6.32,1.07,93.67,5.69,1.07,1.55,98.44,1017,5,5,1,1027,1023
3,data_1_2013288.xml,14,19,Ø,7.56,0.87,92.43,6.17,0.87,1.06,98.93,1585,3,4,7,1592,1595
4,data_1_6289387.xml,36,26,Ø,12.68,2.82,87.31,10.48,2.8,4.42,95.57,1246,21,6,9,1273,1276
5,data_1_6289349.xml,21,21,Ø,11.47,1.75,88.52,10.1,1.75,2.57,97.42,1179,10,9,2,1198,1191
